firstname,lastname,country,telephoneno,salary,department,country_name,pilot_license,airline_id,code
'Michael','Ryo','Spain','04055 81801638',1431.93,'Air Traffic Control',United States,,WN,IRK
'Rob','Zettler','United States','04131 97082561',1781.48,'Air Traffic Control',United States,,DL,MRF
'David','Thomas','Algeria','08726 4534450',1960.80,'Pilot',Algeria,6453445,AH,GJL
'Lance','Leslie','Ethiopia','0308 38840119',1224.95,'Pilot',Ethiopia,3884011,ET,DEM
'Jonathan Taylor','Thomas','Korea','01377 38233600',1624.84,'Airfield',Korea,,AH,TEO
'Greg','Harris','Korea','06842 95257270',1851.54,'Flight Attendant',United States,,UA,CLT
'Lauren','Schaffel','Denmark','02455 96461971',2550.62,'Gate Agent',United States,,RW,ZNC
'Rodney','Dillard','United States','02880 74273085',1795.10,'Flight Attendant',United States,,AA,SFO
'Colin','Blunstone','Denmark','06643 73896870',2162.29,'Gate Agent',United States,,UA,SFO
'Dez','White','Denmark','08810 21505874',1931.66,'Flight Attendant',United States,,WN,BOS
'Kim','Lyons','Greenland','06238 71641965',1237.50,'Flight Attendant',United States,,WN,EWR
'Dominic','Rhodes','Finland','03053 96100826',1125.40,'Gate Agent',United States,,UA,VDI
'Glenn','Gould','Ethiopia','03725 45767197',1242.28,'Airfield',United States,,DL,TEB
'Shinsuke','Izutsu','Congo','07164 10849608',1475.95,'Gate Agent',United States,,AA,CDB
'James','Burton','Iran','02457 70952449',1858.57,'Pilot',United States,77095244,AA,DFW
'Corey','Barlow','Brazil','09522 91607673',1033.33,'Flight Attendant',United States,,DL,DTW
'James','LoMenzo','Russia','01898 16314832',1902.16,'Airfield',United States,,UA,BOS
'Alfonso','Browning','Brazil','03138 49801962',2842.22,'Pilot',United States,84980196,TW,CLT
'Elizabeth','Chambers','Mexico','07620 39074361',1879.78,'Airfield',Mexico,,AM,TSL
'Kelenna','Azubuike','United States','02717 51442976',1133.86,'Gate Agent',United States,,CH,ATL
'Collien','Fernandes','United States','061 91511836',1615.42,'Flight Attendant',United States,,UA,CLT
'Zlatko','Kranjcar','France','07245 47528602',1501.23,'Air Traffic Control',France,,AF,CQF
'David','DeJesus','Ireland','08548 93479354',1990.61,'Flight Attendant',Ireland,,WX,SNN
'Neale','Daniher','Canada','01998 70749551',1297.64,'Airfield',United States,,UA,JFK
'Felix','Diaz','Yemen','04396 44848043',2742.64,'Air Traffic Control',United States,,DL,MCO
'Seiji','Ozawa','Indonesia','07766 40182188',1428.44,'Pilot',United States,64018218,GV,JVL
'Jacob','Tomuri','Chad','07771 10805393',2457.74,'Airfield',United States,,UA,DFW
'Park','Overall','Cuba','02233 14422342',1835.15,'Gate Agent',United States,,UA,LAS
'Jason','Arnott','Ivory Coast','02325 83931785',2758.14,'Gate Agent',United States,,AA,CLT
'James','Whitley','United States','07792 43457461',2899.39,'Flight Attendant',United States,,DL,PNE
'Chris','Soentpiet','United States','09972 15576402',1252.23,'Gate Agent',United States,,GB,CHI
'Chris','Gissell','United States','04504 59052284',2705.81,'Pilot',United States,45905228,UA,LAS
'Rebecca','Harrell','United States','06462 32861119',1123.42,'Air Traffic Control',United States,,AA,ORD
'Paul','Maholm','United Kingdom','05207 31260732',1003.73,'Air Traffic Control',United States,,AA,PHL
'Michael','Preki','United States','06305 10741533',1129.68,'Air Traffic Control',United States,,UA,LAS
'Junior','Green','United States','07991 55057960',1850.37,'Airfield',United States,,II,KMO
'Mickey','Tettleton','United States','07874 63725045',2998.88,'Airfield',United States,,DL,TKJ
'Kelvin','Grant','Ivory Coast','0920 81508421',1315.52,'Pilot',United States,8150842,WN,EWR
'Don','Chastain','Cameroon','08312 50708058',1999.70,'Air Traffic Control',United States,,WN,ART
'Ryan','Leaf','Chad','02574 21218828',1157.69,'Airfield',United States,,WN,LAX
'Nuno','Bettencourt','Saudi Arabia','02112 67689131',1991.56,'Gate Agent',Saudi Arabia,,XY,ZUL
'Steven Scott','Smalley','Mexico','05651 86476828',2428.36,'Air Traffic Control',Mexico,,JR,MLM
'Linton','Johnson','United States','04944 23980060',1220.93,'Air Traffic Control',United States,,GV,IRB
'Cora Sabrina','Grimm','United Arab Emirates','01855 37179899',1332.42,'Airfield',United States,,WN,PHL
'Howard','Green','Egypt','08374 83387020',2332.62,'Pilot',United States,48338702,WN,DEN
'Brent','Hawkins','Congo','05394 91600503',2319.00,'Pilot',Congo,49160050,TQ,MKJ
'Andy','Rourke','Iran','0866 42173051',2088.47,'Flight Attendant',Iran,,IR,SYZ
'Scott','Phillips','Brazil','09080 73234045',1795.91,'Airfield',Brazil,,RL,BSS
'Guy','Hebert','United States','08025 63997533',2320.12,'Air Traffic Control',United States,,UA,AXB
'Mike','Hawkins','Colombia','05329 12855057',1935.17,'Pilot',Colombia,91285505,VH,ECO
'Frank','Cutolo','Mexico','08469 74721920',2883.26,'Airfield',United States,,AA,ATL
'Diana','Krall','United States','01540 87963611',1171.82,'Gate Agent',United States,,UA,PHL
'Robert','Presbury','Indonesia','05707 12264325',2874.31,'Gate Agent',United States,,UA,PHX
'Christy','Knowings','Germany','08898 84910515',2084.53,'Airfield',Germany,,ST,REB
'Steven','Berkoff','United States','06863 28937664',1727.28,'Airfield',United States,,WN,PHL
'Milan','Petrovich','Canada','09883 70886825',2547.50,'Flight Attendant',Canada,,HH,YTK
'Steven','Spielberg','Mexico','06161 21181341',2886.30,'Air Traffic Control',United States,,UA,SFO
'Max','Kirsch','Brazil','05714 19630159',1916.27,'Airfield',United States,,EX,SEA
'Fred','Stamps','United States','03177 23087461',1425.54,'Air Traffic Control',United States,,DL,JFK
'Alexander','Loffler','United States','02314 28390623',1838.77,'Flight Attendant',United States,,AA,DFW
'Chrissy','Mullins','Ethiopia','01475 45762172',1100.84,'Flight Attendant',Ethiopia,,ET,SHC
'Quintin','Laing','United States','0355 1945100',1357.60,'Air Traffic Control',United States,,UA,CLT
'Eric del','Castillo','United States','08015 79462826',2892.62,'Gate Agent',United States,,LF,SFO
'Mario','Xavier','United States','03067 66421051',1742.35,'Airfield',United States,,ZN,HCR
'Kevin','Houser','Turkey','03274 57257305',1072.60,'Flight Attendant',Turkey,,ZY,DLM
'Mark','Bristol','United States','03672 92212641',1691.97,'Gate Agent',United States,,DL,LAS
'Roy','Manning','United States','02646 27661702',1496.91,'Flight Attendant',United States,,AA,LMS
'Guus','Hiddink','United States','03238 86158442',1197.59,'Pilot',United States,88615844,UA,LGA
'Chris','LeDoux','Chad','06298 14244227',2279.20,'Pilot',Chad,81424422,DU,PLF
'Elin','Klinga','Australia','01775 6752053',2545.16,'Flight Attendant',United States,,FP,MCO
'Robin','Jones','Yemen','08797 90065806',1838.90,'Flight Attendant',United States,,CO,TUL
'Warren','Burton','Indonesia','07396 81294780',2022.66,'Pilot',United States,68129478,XJ,BOS
'Cornelius','Bennett','United States','04336 49437295',1882.48,'Air Traffic Control',United States,,GB,ATL
'Keith','Thibodeaux','United States','02343 2241708',1572.17,'Gate Agent',United States,,XV,LSN
'Chad','Billingsley','Indonesia','09894 12233372',1930.20,'Airfield',United States,,WN,ORD
'Jesse R.','Tendler','Turkey','0349 77290499',1529.81,'Pilot',United States,7729049,DL,LAS
'Emily','Lorini','Turkey','01400 95513611',1693.36,'Pilot',Turkey,09551361,KK,SAW
'Martin','Fry','Chad','02411 51062907',1409.58,'Flight Attendant',United States,,DL,LLX
'Joe','Zelenka','Brazil','03288 66499201',1539.81,'Flight Attendant',Brazil,,RG,MVS
'Jermaine','Hopkins','United States','02866 60466447',1737.74,'Flight Attendant',United States,,BF,BOS
'Simon','Day','United States','0254 52188221',2993.74,'Air Traffic Control',United States,,FX,CLT
'Maxine','Waters','Denmark','03700 67011033',2248.50,'Flight Attendant',Denmark,,GD,MRW
'Kurt','Thomas','Argentina','07134 95505040',1780.79,'Flight Attendant',United States,,DL,SMK
'Taurean','Henderson','Argentina','05036 52241349',1584.58,'Pilot',United States,65224134,DL,LAS
'Erasmus','James','Argentina','01978 15699064',1089.40,'Air Traffic Control',Argentina,,OY,SST
'Scott','Grimes','Argentina','03553 12525473',1444.59,'Flight Attendant',United States,,WN,MIA
'Jamie','Stoddard','Argentina','05667 2547782',1634.93,'Airfield',United States,,QJ,SFO
'Robert','Desiderio','Argentina','04553 13405891',1054.29,'Gate Agent',United States,,WN,MUU
'Mandrell','Dean','Brazil','02463 96389104',1331.32,'Airfield',United States,,AA,SXQ
'James','Hargrave','Brazil','09676 430408',1814.39,'Flight Attendant',United States,,ZK,EWR
'Marvin','Bush','Brazil','04371 72902363',1484.62,'Air Traffic Control',United States,,AA,IAH
'Kevin','Durand','Brazil','04769 62496939',1869.25,'Pilot',United States,96249693,TW,RIW
'Gerry','Conway','Brazil','04216 43117111',1162.18,'Flight Attendant',United States,,WN,DEN
'Goro','Kishitani','Australia','08130 97505593',2506.51,'Pilot',United States,09750559,EZ,LGA
'Mike','Johnson','Brazil','06478 33560555',1277.90,'Flight Attendant',United States,,DL,GHM
'Hernan','Moyano','United States','06623 16442492',1714.48,'Airfield',United States,,AA,MSP
'Brian','Dallimore','Turkey','09034 37758955',2069.00,'Gate Agent',United States,,FX,IAH
'Jussi','Jokinen','India','02883 13862533',2893.80,'Air Traffic Control',India,,QP,PNQ
'Dave','Stewart','Nigeria','06910 8657193',1477.96,'Airfield',Nigeria,,VK,MDI
'Traci','Stick','Libya','01580 14598835',1992.76,'Flight Attendant',Libya,,UZ,SEB
'Beat','Marti','Canada','02876 96253309',1585.12,'Flight Attendant',United States,,AA,JFK
'Keith','Jackson','India','08665 53522054',1142.85,'Gate Agent',United States,,OH,PHL
'Cyrus','Bolooki','Turkey','08891 30760787',1439.15,'Airfield',Turkey,,XQ,BXN
'Sharon','Bryant','Greece','03211 89856168',1070.30,'Gate Agent',United States,,YX,EKI
'Rob','Davis','Greece','04738 51582912',1374.37,'Flight Attendant',Greece,,HJ,MJT
'Javier','Bardem','Venezuela','08950 54194433',1487.35,'Pilot',United States,05419443,AA,BKT
'Ione','Skye','United States','09941 19835589',1895.42,'Airfield',United States,,UA,AED
'Jerome','Kersey','United States','04408 91805947',1615.76,'Air Traffic Control',United States,,AA,SGT
'John','Warne','Panama','01095 76691619',1643.77,'Flight Attendant',United States,,UA,AHF
'Daniel','Hogg','Mexico','03856 25969531',1675.80,'Airfield',United States,,UA,MWO
'Don','Klein','Colombia','07753 55349606',1052.33,'Pilot',United States,35534960,VX,MCO
'Karl','Bartos','Algeria','09029 3134717',1924.19,'Airfield',United States,,GV,ATL
'Kris','Newbury','Japan','08204 4492782',1085.57,'Flight Attendant',Japan,,NV,AHA
'Junior','Brown','Tuamotu Is','07771 13005193',2309.13,'Gate Agent',United States,,WN,SFO
'Erik','Storz','India','03442 40291521',1109.44,'Gate Agent',United States,,UA,EWR
'Sie','Kohinata','Finland','06292 1105282',1302.17,'Airfield',United States,,UA,JMA
'Matt','Cheslin','Germany','03130 79967856',1763.40,'Flight Attendant',Germany,,ST,BFE
'Martin','Skoula','Iran','03386 42125705',1785.90,'Flight Attendant',United States,,AA,IAH
'Gerry','Goffin','United States','0872 33377261',2047.13,'Flight Attendant',United States,,UA,ADW
'Ahmad-Jamal','Ellis','United States','0817 55312733',1538.55,'Pilot',United States,5531273,WN,TUS
'Cecilia','Frode','Papua New Guinea','07442 12761496',1660.44,'Airfield',United States,,EX,MSP
'Howard','Scott','Mauritania','03713 41007261',1708.50,'Flight Attendant',Mauritania,,CQ,BGH
'Tuomo','Ruutu','United States','05918 38111639',2521.67,'Gate Agent',United States,,WN,MIA
'Andy','Gonzalez','United States','0775 22469279',2533.20,'Gate Agent',United States,,WN,EED
'Matt','Geiger','United States','02110 83956655',1436.78,'Air Traffic Control',United States,,UA,LAX
'Emma','Ledden','Canada','0862 23680714',1492.12,'Airfield',United States,,CB,ORD
'Brad','Butler','France','05180 15304144',1435.34,'Air Traffic Control',France,,AF,DPE
'Russell','Crowe','United States','09495 89996222',1842.37,'Pilot',United States,58999622,EZ,KIB
'Courtney B.','Vance','United States','02369 96906713',1084.10,'Airfield',United States,,DL,ATL
'Andrea Alberto Pierre','Casiraghi','United States','01676 19379894',1020.97,'Air Traffic Control',United States,,WC,MIA
'Teddy','Carr','United States','07531 22221719',2635.45,'Pilot',United States,12222171,DL,BTL
'Brian','Freia','United States','02655 68273502',1888.78,'Airfield',United States,,WN,LFI
'Charles','Neville','United States','01646 19140759',1156.89,'Pilot',United States,61914075,AA,PHL
'Tionne','Watkins','United States','06609 79191606',1971.93,'Pilot',United States,97919160,AA,DFW
'Fletcher Farrow','Previn','Guyana','04137 10724224',1438.80,'Pilot',Guyana,71072422,SE,PMT
'Jared','Odrick','United States','08778 38488514',1761.52,'Gate Agent',United States,,AN,DEN
'Tracy','Tracy','France','02944 6975512',2533.65,'Gate Agent',United States,,FX,DTW
'Jonas','Gulstorff','Nigeria','01159 40199895',2288.83,'Airfield',United States,,DL,SFO
'Mike','Brien','United States','09731 73407661',2671.94,'Gate Agent',United States,,WQ,IAH
'Damon','Minor','Cook Is','0489 96498661',1161.43,'Gate Agent',United States,,RP,RUI
'Mandisa','Stevenson','Japan','03065 46609120',1028.74,'Airfield',United States,,UA,DTW
'Rene','Berg','Congo','05374 90501847',2094.25,'Gate Agent',Congo,,DV,OUE
'Jeff','Bankert','United States','06938 93994384',1539.13,'Pilot',United States,89399438,UA,SXQ
'Sharon','Brown','United States','08511 49094718',2857.94,'Flight Attendant',United States,,WN,DFW
'Ralf','Moeller','United States','02085 17205064',2630.54,'Pilot',United States,51720506,WN,LGA
'Kevin','Cronin','Japan','06648 12342387',2316.44,'Gate Agent',United States,,UA,LWV
'Enrique','Wilson','Mauritania','09353 87376676',2656.10,'Gate Agent',Mauritania,,AP,KED
'Solveig','Duda','Sudan','03029 40522039',1997.15,'Airfield',United States,,AA,CLT
'Jack','Kehoe','India','01758 99489433',2308.38,'Pilot',United States,89948943,UA,SUX
'Sidney','Rice','Cameroon','02009 53604625',1893.99,'Flight Attendant',United States,,DL,PHX
'Sofie','Cappelen','Togo','0109 77037843',1192.34,'Gate Agent',Togo,,IF,LFW
'Mickey','Callaway','United States','09378 54879782',1620.66,'Pilot',United States,85487978,DL,WBU
'Leigh','Whannell','United States','02398 93181657',2062.45,'Air Traffic Control',United States,,DL,SEA
'Clinton','Kim','United States','0502 55056330',1601.64,'Gate Agent',United States,,AA,MSP
'Jim','Montgomery','United States','0919 13671728',1865.17,'Flight Attendant',United States,,DL,MSP
'Peppi','Zellner','Cyprus','03782 97837769',1028.52,'Pilot',Cyprus,29783776,UI,AKT
'Robert','Hall','Kazakhstan','05840 81850685',1754.35,'Airfield',United States,,UA,VJI
'Michael','Basnight','Kazakhstan','07193 98207898',1765.70,'Pilot',Kazakhstan,39820789,HZ,EKB
'Natalie','Babbit','Canada','0399 42835959',1807.79,'Airfield',United States,,RW,HWO
'Jon','Ritchie','Nigeria','06507 77370467',1447.37,'Gate Agent',United States,,DL,JFK
'Marcus','White','Iceland','0984 3172153',1228.93,'Pilot',United States,317215,WN,ORD
'Natalia','Cigliuti','Saudi Arabia','09301 55972951',1313.38,'Gate Agent',United States,,UA,ORD
'Ed','Jovanovski','United Arab Emirates','01621 97282149',1898.99,'Pilot',United States,19728214,DL,SAT
'Matthew','Tracie','Egypt','01442 34120989',1253.43,'Air Traffic Control',Egypt,,NE,SKV
'Anthony','Browne','Saudi Arabia','03794 81904372',2737.26,'Gate Agent',Saudi Arabia,,ZS,GIZ
'Thomas','Gibson','United Arab Emirates','0348 88300526',1719.70,'Pilot',United States,8830052,FP,BIE
'Dustin','Lyman','Saudi Arabia','06445 40232594',2029.14,'Pilot',United States,54023259,WN,DTW
'Paul','Haslinger','United Arab Emirates','03518 93453905',2092.50,'Flight Attendant',United States,,SY,PIB
'Kevin','Lulu','United States','03602 18321735',1481.65,'Air Traffic Control',United States,,WN,MSP
'Fred','Evans','United States','08369 66521527',2317.90,'Flight Attendant',United States,,DL,MIA
'Louis-Philippe','Capelle','United States','03335 48077517',1693.42,'Gate Agent',United States,,WN,DTW
'Fernando','Seguignol','United States','06069 51578900',1325.92,'Airfield',United States,,WN,JFK
'Saty','Raghavachary','Mexico','05024 27437533',1941.78,'Airfield',United States,,LW,MSP
'Scott','Nichol','Kenya','04176 97834775',2957.57,'Air Traffic Control',Kenya,,KQ,NUU
'Chris','Carter','Finland','08926 81345406',2720.81,'Airfield',United States,,HB,LAS
'Andy','Stahl','Spain','09674 72453061',1078.34,'Pilot',United States,47245306,AA,CLT
'Don','Murray','Angola','05425 49309832',2004.29,'Airfield',Angola,,DT,UGO
'Jordan','Alan','United States','03008 96785062',1384.42,'Flight Attendant',United States,,XP,MSP
'Jason','Martin','United States','08601 16655940',2264.49,'Flight Attendant',United States,,DL,MCO
'Matt','George','Australia','08206 42107034',2282.88,'Flight Attendant',United States,,WN,MYV
'Steve','Tovar','Yemen','05278 81290085',1379.98,'Pilot',United States,88129008,WN,ATL
'Florian','Fischer','Italy','01657 58401235',1670.82,'Flight Attendant',United States,,CB,DTW
'Jiri','Fischer','Canada','07482 56274672',1317.73,'Flight Attendant',United States,,CN,CEV
'Roy','Harper','United States','02994 16476202',1999.47,'Gate Agent',United States,,DL,JFK
'Corey','Clark','United States','03675 63341077',1141.47,'Gate Agent',United States,,DL,MIA
'Julian','Coutts','Mexico','0949 92822273',1688.72,'Gate Agent',United States,,DL,MSP
'Khreem','Smith','Venezuela','06028 81671832',2803.49,'Flight Attendant',United States,,AA,DFW
'Karri','Ramo','Cuba','08441 14428235',2074.96,'Airfield',United States,,AA,LIT
'Dick','Enberg','Colombia','08401 24836679',2189.76,'Airfield',United States,,WN,JLN
'Kenton','Keith','United States','0687 14978329',1934.92,'Flight Attendant',United States,,AS,AHF
'Juan','Rincon','France','08890 56242154',2049.64,'Pilot',United States,05624215,EX,LAX
'Kevin','Zegers','United States','02125 60402264',1525.94,'Airfield',United States,,WN,BOS
'Jamaal','Magloire','United States','03233 59387716',1543.80,'Air Traffic Control',United States,,SY,MKC
'Tyler','Sloan','Yemen','08100 81046905',2592.70,'Pilot',Yemen,08104690,IY,MFY
'Penny','Baker','United States','04921 44844324',2362.70,'Gate Agent',United States,,RP,DTW
'Dave','Hanners','Australia','06356 33848808',1561.80,'Air Traffic Control',United States,,AA,CRG
'Roselyn','Sanchez','Spain','07639 42411364',1406.92,'Airfield',United States,,UA,CGZ
'Dragan','Jovanovic','Colombia','01685 1210631',1664.33,'Airfield',Colombia,,QT,SCA
'Katy','Magnuson','United Kingdom','09983 48489086',2977.96,'Air Traffic Control',United States,,KG,IAH
'Courtney','Galiano','United States','04271 86727699',2588.40,'Air Traffic Control',United States,,WN,VPS
'Brad','Yamaoka','United Kingdom','0915 44317759',1380.70,'Air Traffic Control',United States,,VN,SEA
'Brian','Fox','Peru','06154 46283088',1220.30,'Pilot',United States,44628308,HP,DTW
'Cornelius','Gunther','Poland','08770 96140479',2825.61,'Flight Attendant',Poland,,RR,WMI
'Rich','Little','Syria','09107 80259271',1712.34,'Air Traffic Control',United States,,WN,LGA
'Ruben','Brown','Canada','01516 86250663',1101.12,'Gate Agent',United States,,GQ,MIA
'Denis','Moschitto','Canada','02615 990942',1519.16,'Gate Agent',United States,,UA,ATL
'Jamie','McGourty','Peru','0951 10004658',1948.70,'Flight Attendant',United States,,AA,GRK
'Irina','Livanova','Italy','0474 99183352',1346.00,'Airfield',Italy,,IG,TRS
'Kathleen','Kennedy','South African Rep','07264 16419527',2046.39,'Pilot',United States,41641952,DL,ORD
'Ernie','Brown','United States','04994 59088703',2768.43,'Airfield',United States,,WI,OSB
'Mish','Twombly','United States','0817 20926704',1182.67,'Air Traffic Control',United States,,XP,GAK
'Adrienne','Frantz','United States','06091 47865495',1550.89,'Flight Attendant',United States,,AA,LAX
'Jacqueline','Hennessy','Iceland','01164 52682838',2814.99,'Air Traffic Control',Iceland,,CC,OPA
'Steve','Griffin','New Zealand','06633 12928290',1521.87,'Airfield',United States,,WN,JOR
'Peter','Budaj','Greece','09050 27591058',2584.67,'Gate Agent',United States,,AA,IAH
'Prins','Henrik','United States','0105 94684341',2404.97,'Air Traffic Control',United States,,AA,BOS
'Jay','Witasick','Egypt','07003 70095148',1419.43,'Pilot',United States,37009514,UA,CLT
'Heidi','Montag','United States','09791 53925464',2329.56,'Air Traffic Control',United States,,AA,UBS
'Nancy-Rae','Aaron','United States','03103 45197922',1486.78,'Gate Agent',United States,,DL,PHX
'David','Marciano','United States','05580 26981431',1273.77,'Flight Attendant',United States,,WN,LAS
'Ashley','Crow','Canada','04308 88506273',1827.71,'Pilot',Canada,88850627,WS,ZEM
'Esteban','Arias','Greece','06034 29025539',2261.62,'Gate Agent',United States,,UH,GLR
'Johnny','Cash','Canada','08919 2460702',2523.34,'Gate Agent',Canada,,QK,YMH
'Mike','Peca','Brazil','06533 24557337',1590.95,'Gate Agent',Brazil,,WH,SSZ
'Michael Dawson','Crawford','Peru','0747 45874294',1506.98,'Air Traffic Control',United States,,WN,LGA
'Fred','Matua','Colombia','09929 80262695',2173.00,'Gate Agent',Colombia,,YH,SOH
'Cliff','Lee','Colombia','01155 26520194',2575.27,'Pilot',Colombia,52652019,VH,CPB
'Masamune','Shirow','Peru','06639 59462133',2383.15,'Air Traffic Control',Peru,,JZ,HUU
'John','Tardy','Yemen','0433 23530034',1110.39,'Flight Attendant',United States,,UA,DEN
'Jerrod','Riggan','Venezuela','04226 25821790',2649.21,'Gate Agent',United States,,WN,CJN
'James','Fuller','United States','0855 25768546',1336.57,'Gate Agent',United States,,DL,JAO
'Vasili','Tsatsos','Yemen','07263 73928447',1558.88,'Airfield',United States,,XE,LAS
'James','Wisniewski','Spain','03120 83924680',2587.66,'Gate Agent',United States,,CH,ORD
'Laurent','Marceline','United States','03390 94433217',2138.58,'Airfield',United States,,WN,LAS
'Hermann','Riessner','Australia','02197 60468156',2339.14,'Pilot',Australia,76046815,VA,TYG
'Troy','Ready','Central African Rep','04654 82911791',1201.55,'Air Traffic Control',Central African Rep,,IE,BSL
'Miho','Konishi','Sweden','0161 19860972',1772.27,'Pilot',Sweden,1986097,WV,JKG
