firstname,lastname,country,telephoneno,salary,department,country_name,pilot_license,airline_id,code
'Vanessa','Hayden','South African Rep','08739 54684160',1863.26,'Airfield',South African Rep,,PI,FCA
'Mike','Richards','United States','06670 24149980',1458.62,'Airfield',United States,,UA,TRL
'Nate','Jackson','South African Rep','02817 8192061',1936.36,'Air Traffic Control',United States,,AA,DTW
'Omar','Epps','Philippines','0922 21762578',2662.34,'Flight Attendant',United States,,WN,CLT
'Phil','Logan','India','08436 22770769',1169.25,'Flight Attendant',United States,,UA,SEA
'Neil','Gaiman','United States','02141 1352099',1251.66,'Pilot',United States,1135209,WN,ROX
'Alexis','Grace','Pakistan','05796 18472548',1255.42,'Pilot',United States,61847254,AA,IAH
'Brian','Lawrence','Sweden','05448 91804891',2594.50,'Pilot',United States,89180489,ZW,EWD
'Patrick','Rissmiller','United States','02966 26156712',2003.18,'Air Traffic Control',United States,,WN,DTW
'Ramey','Elali','United States','05473 13443944',2705.96,'Air Traffic Control',United States,,UA,MSP
'Marilu','Henner','United States','08263 22273770',1373.72,'Gate Agent',United States,,DL,DTW
'Frank','Harris','United States','06874 44621616',1961.20,'Airfield',United States,,HP,FOB
'Vanessa','Zima','Germany','0682 46788119',1479.72,'Gate Agent',United States,,WN,LAS
'Charlie','Watts','United States','07113 30902606',1463.59,'Air Traffic Control',United States,,AA,LAX
'Michael','White','Denmark','07339 85605160',1485.70,'Pilot',United States,98560516,UA,ATL
'Jonathan','Guiles','United States','05600 42462383',1058.99,'Air Traffic Control',United States,,DL,MCO
'Helena','Brodin','United States','02509 94833461',2734.57,'Airfield',United States,,WN,AFW
'Carlo','Colaiacovo','Germany','06278 81439809',1429.98,'Airfield',Germany,,HE,CSO
'Ryne','Sandberg','United States','04773 83859335',1543.60,'Flight Attendant',United States,,UA,MSP
'Aleksandra','Wojda','Canada','08094 58253545',1459.61,'Pilot',United States,45825354,HB,BOS
'Deanna','Jackson','Morocco','07711 37237778',1840.22,'Flight Attendant',United States,,WN,CLT
'Lisa','McCune','Kazakhstan','07153 81307758',1840.72,'Pilot',United States,38130775,AA,GWS
'Erin','Damond','Egypt','09742 79580205',2397.81,'Gate Agent',United States,,WI,SEA
'Curtis','Leskanic','Brazil','03162 18395502',1983.87,'Airfield',United States,,WN,DNV
'Brian Taylor','Lee','United States','01523 10895813',1120.25,'Airfield',United States,,ZW,LAX
'Ade','Mangum','Brazil','0233 85647083',1432.96,'Pilot',United States,8564708,MC,PHX
'Dwayne','Wiggins','Spain','01143 26586965',1137.00,'Pilot',Spain,32658696,IF,LPA
'Ada','Nicodemou','Colombia','0146 32892137',2714.49,'Airfield',United States,,DL,CWF
'Robert','Rusler','Chile','01829 18443926',2344.40,'Flight Attendant',United States,,AA,LOZ
'Donald','Shoals','Argentina','06505 52412658',2113.29,'Airfield',United States,,AA,RIL
'E. Katherine','Kerr','Greece','09063 2833701',1064.89,'Pilot',United States,3283370,DL,GVT
'Derrick','Morgan','United States','07668 8951975',1202.32,'Airfield',United States,,UA,PHX
'Nora','Gorbe','United States','08083 81040476',1266.13,'Airfield',United States,,DL,DRI
'Deryck','Whibley','Botswana','0179 7376210',1236.65,'Gate Agent',Botswana,,BP,JWA
'Cecilia','Zwick-Nash','Australia','01073 84990627',1091.19,'Pilot',United States,38499062,WN,ORD
'Bill','Laswell','Seychelles','06835 97048144',2607.76,'Pilot',United States,59704814,DL,PDK
'Dario','Argento','United States','08686 86373542',1726.90,'Flight Attendant',United States,,AA,REH
'Dale','Wolfe','United States','02222 43565653',1787.42,'Gate Agent',United States,,UA,DTW
'David','Bulow','United States','0563 39534316',1968.34,'Gate Agent',United States,,DL,PHX
'Marty','Stouffer','Brazil','09479 70487178',2308.80,'Gate Agent',Brazil,,RL,OPS
'Kalvin','Pearson','Argentina','07670 77470253',2148.16,'Air Traffic Control',United States,,FP,PHX
'Angelique','Hennessy','United States','02717 59339698',2053.92,'Airfield',United States,,AA,EWR
'Joe','DeLamielleure','Norway','08103 79144098',1672.20,'Air Traffic Control',United States,,ZK,THP
'Liam','Tyson','Mongolia','09587 80183952',1294.90,'Flight Attendant',Mongolia,,OM,COQ
'Buck','Dharma','Brazil','08611 30463049',1546.62,'Flight Attendant',United States,,QX,PHL
'Lisa','Karlstrom','Germany','01265 14184860',1725.00,'Airfield',Germany,,CL,RBM
'Donny','Hathaway','Switzerland','03857 46971529',1876.45,'Gate Agent',United States,,HA,ATL
'Ronald','Fields','Germany','05293 52629156',1129.53,'Flight Attendant',Germany,,LH,HDF
'Russell P.','Marleau','Brazil','09820 47481693',1562.10,'Gate Agent',United States,,UA,ONM
'Miki','Mizuno','Brazil','06898 4661196',1523.49,'Air Traffic Control',Brazil,,JH,JJG
'Rafael S.','Pujals','Brazil','01486 10770831',2880.31,'Airfield',United States,,WN,DFW
'John','Bellairs','Canada','0980 24326409',2021.43,'Flight Attendant',United States,,DL,MCO
'Clarence John','Woods','United States','02808 85792212',1488.50,'Flight Attendant',United States,,UA,DFW
'Rodrigo','Marion','United States','04190 9466459',1198.44,'Pilot',United States,0946645,WN,SEA
'Rashard','Cook','United States','02498 29637510',1016.70,'Gate Agent',United States,,OO,MIA
'Jon','Dunn','Ethiopia','09604 59156561',1729.62,'Air Traffic Control',United States,,AA,DFW
'Mary Lyn','Sartori','Somalia','04393 2490674',1185.10,'Flight Attendant',Somalia,,QY,GBM
'Glenn','Tipton','Panama','01190 39967133',1439.53,'Airfield',Panama,,CM,CDE
'Ann','Pennington','Argentina','06277 54558678',1769.66,'Flight Attendant',United States,,UA,LAS
'Nikolaj','Coster-Waldau','Portugal','01980 29025698',1668.78,'Flight Attendant',United States,,LW,JFK
'Erik','Turner','United States','01570 21084210',1777.93,'Flight Attendant',United States,,WN,ATL
'John','Frascatore','Sweden','02621 73112420',2757.77,'Gate Agent',United States,,FP,VLE
'Harry','Vanda','Russia','03478 35047563',1400.33,'Air Traffic Control',United States,,WN,DEN
'Sooty','Jones','Italy','02290 77614595',1784.31,'Gate Agent',Italy,,BV,VIC
"'Jason \""J\""'",'Brown','France','03889 62055268',2305.91,'Gate Agent',France,,PV,MVV
'Sean','Fenison','Japan','01151 72647570',1747.51,'Flight Attendant',Japan,,GK,NGS
'Noah','Berlow','Libya','05063 72752671',2445.53,'Gate Agent',Libya,,LN,LMQ
'Tony','Romo','Brazil','04842 94711305',1743.62,'Air Traffic Control',Brazil,,JH,BVB
'Julius','Jones','Japan','04535 10369668',1114.98,'Airfield',United States,,CS,DFW
'Larry','Izzo','United States','03915 40072228',2481.17,'Pilot',United States,54007222,AA,DAY
'Kelvin','Jones','Brazil','05912 33181693',1114.34,'Air Traffic Control',United States,,BB,LAX
'Oscar','Villarreal','Brazil','02774 38861494',1836.20,'Air Traffic Control',Brazil,,JH,GGH
'Jason','Connery','United States','02620 22585761',1858.35,'Gate Agent',United States,,AA,ODC
'David','Crossman','Madagascar','03695 96608495',2789.57,'Flight Attendant',Madagascar,,MD,FTU
'Courtney','Lee','Cameroon','04114 30593695',1154.72,'Air Traffic Control',United States,,WN,PHX
'Jeremy','Phillips','Madagascar','06794 88055006',1447.22,'Air Traffic Control',Madagascar,,MD,AMB
'Brian','Bosworth','Belize','05234 42426047',2100.81,'Flight Attendant',United States,,UA,LAX
'Joshua','Morrell','France','03122 78408796',2889.37,'Gate Agent',United States,,AA,SFO
'Kory','Casto','Australia','02727 9291907',1000.86,'Flight Attendant',Australia,,NC,TCW
'Cliff','Floyd','Madagascar','07112 12442751',1008.70,'Airfield',United States,,WN,PHL
'Hugh','Smith','United States','04972 68626940',1148.67,'Pilot',United States,26862694,WN,PHL
'Roman','Polanski','Kenya','09840 63329002',1740.19,'Pilot',Kenya,06332900,KQ,MRE
'Christy','Chung','Djibouti','06278 79717585',1744.64,'Flight Attendant',United States,,AA,FST
'Harold Lopez','Garroz','Switzerland','0202 41214415',1474.51,'Flight Attendant',Switzerland,,DS,BSL
'Jimmy','Clanton','Angola','02567 10187440',1320.98,'Air Traffic Control',United States,,WN,ORD
'Lynn','McGruder','Chad','07352 87583321',1809.60,'Flight Attendant',United States,,DL,ATL
'Torrie','Cox','United States','03918 64052541',1506.32,'Flight Attendant',United States,,AA,BHM
'Monica','Rourke','Netherlands','01189 52259655',1327.57,'Airfield',United States,,AA,IAH
'Emily','McLaughlin','Italy','08584 76470272',1662.40,'Air Traffic Control',United States,,AA,ORD
'Todd','Snider','United States','04117 94318233',1650.62,'Air Traffic Control',United States,,WN,IAH
'Michael','Grant','Brazil','01615 32030482',1395.45,'Gate Agent',United States,,KG,EWR
'Kerry','Hayes','United States','07823 69973303',2654.50,'Air Traffic Control',United States,,DL,DFW
'Jon','Morris','United States','04005 65427531',1883.97,'Airfield',United States,,CS,IAH
'Michael L.','Brown','United States','09197 42116393',2901.92,'Airfield',United States,,DL,DTW
'Dwayne De','Rosario','Canada','02492 93481238',2165.83,'Pilot',United States,29348123,WN,MIA
'Trey','Brown','Greece','06069 72182928',1034.55,'Flight Attendant',Greece,,MV,KZI
'Derrick','Carr','Burkina Faso','07762 99857573',2161.94,'Flight Attendant',United States,,DL,JFK
'Paul','Buchwitz','Cape Verde','03447 2506801',1751.70,'Air Traffic Control',Cape Verde,,VR,MKE
'Richard','Kind','Canada','01736 4909527',1834.83,'Flight Attendant',United States,,WN,DFW
'Rico','Fata','Belgium','02364 15462566',1082.28,'Airfield',Belgium,,TB,CRL
'Eindride','Eidsvold','Madagascar','04504 1836198',1058.90,'Air Traffic Control',United States,,UA,IAH
'Cathy','Crosby','Madagascar','01399 6778156',1368.57,'Airfield',United States,,UA,EWR
'Mario','Vazquez','Sri Lanka','08074 94842045',1475.74,'Airfield',United States,,AN,SEA
'Adam','Graves','Germany','06224 99376462',1715.96,'Airfield',United States,,DQ,MSP
'Darcy','Tucker','Italy','05144 12870685',1321.64,'Pilot',United States,41287068,WN,KLS
'Hilton','Valentine','Spain','01343 44634144',2664.51,'Air Traffic Control',United States,,WN,LGA
'Elana','Eden','India','04326 50628429',2730.00,'Air Traffic Control',India,,QP,IXJ
'Sean J.','Dory','Sweden','05208 97677115',1894.47,'Flight Attendant',United States,,UA,SEA
'Shaunzinski','Gortman','Chad','03380 27712712',1417.94,'Airfield',United States,,DL,LAS
'Brad','Bergesen','French Pacific Overseas Terr.','07046 46174343',1876.63,'Flight Attendant',United States,,AA,BBD
'Matt','Baker','Venezuela','05932 42211170',1896.58,'Gate Agent',United States,,AA,MSP
'Roger','Taylor','United States','02720 49887484',1138.46,'Flight Attendant',United States,,CB,PHX
'Mike','Cameron','United States','01750 38367919',1564.54,'Airfield',United States,,DL,WPO
'Sean','Hamilton','Turkey','09867 83879456',1472.15,'Flight Attendant',United States,,AA,IAH
'Joe','Pavelski','United States','06510 38780760',1886.35,'Gate Agent',United States,,UA,MSP
'Clay','Bellinger','Madagascar','05554 4704966',2725.46,'Airfield',United States,,DL,JFK
'Chad','Crandell','Brazil','05324 12307301',1813.62,'Gate Agent',Brazil,,WH,OPS
'Eric','Dutt','Brazil','06371 90817861',1917.65,'Airfield',United States,,BQ,PHX
'Jim','Crichton','Argentina','08626 35814175',1116.88,'Air Traffic Control',United States,,AA,EWR
'Bruce','Davis','France','05549 36873634',1959.93,'Flight Attendant',United States,,DL,UKT
'Koebi','Kuhn','France','06970 98698303',2175.81,'Flight Attendant',United States,,BF,PHL
'Danny','Mota','Norway','05642 32864034',2692.40,'Flight Attendant',Norway,,WF,FRO
"'Fred \""Too Slim\""'",'LaBour','United States','03612 20505415',2684.99,'Air Traffic Control',United States,,UA,CLT
'Debbie','Matenopoulos','Australia','09665 5803316',1837.41,'Flight Attendant',United States,,UA,MSP
'Sheldon','Haliburton','Madagascar','07939 69955208',1744.99,'Airfield',United States,,DL,LAS
'Kassidy','Osborn','France','04774 62705455',1616.50,'Air Traffic Control',United States,,WN,DTW
'Melanie','Alexander','Guam','08529 91295002',2001.16,'Gate Agent',United States,,AA,NIE
'Eddy','Raven','United States','01168 25373019',2479.63,'Air Traffic Control',United States,,AA,CLT
'Jason','Johnson','United States','01735 91032626',2106.60,'Pilot',United States,59103262,UA,BSW
'Jeff','Corwin','United States','05420 94507416',2711.71,'Air Traffic Control',United States,,YI,LAX
'Paul','Bartel','Sweden','08868 65860143',2558.12,'Flight Attendant',United States,,UA,SEA
'Mira','Wanting','Brazil','0882 56614520',1215.98,'Pilot',United States,5661452,UA,REO
'Danny','Farmer','Norway','06566 20157778',2067.50,'Flight Attendant',Norway,,DY,BDU
'Janaina','Lince','Brazil','05464 22247879',1346.73,'Pilot',United States,42224787,AA,NYG
'Cyron','Brown','Madagascar','01187 80350279',1972.41,'Air Traffic Control',United States,,RW,MIA
'Makiko','Kimura','Greece','03025 43769033',1364.35,'Air Traffic Control',United States,,WN,SAR
'Wade','Miller','Canada','063 28898088',1162.88,'Gate Agent',Canada,,HH,YLB
'Jack','Ryland','United States','07567 49991726',1813.69,'Air Traffic Control',United States,,UA,DFW
'Brooke','Nevin','United States','02000 89137205',1999.24,'Air Traffic Control',United States,,UA,LGA
'Rick','Astley','United States','06746 10373455',1658.36,'Airfield',United States,,UA,ORD
'Anton','Rodin','United Kingdom','07523 90464276',1523.77,'Flight Attendant',United States,,WN,DTW
'Phil','Collins','United States','04093 21962237',1021.38,'Air Traffic Control',United States,,KS,PHX
'Quincy','Carter','Brunei','05910 91809218',1165.22,'Flight Attendant',United States,,QJ,SFO
'Pooja','Shah','Morocco','06359 31593219',2818.30,'Flight Attendant',Morocco,,FN,SII
'Andres','Arango','Morocco','03549 7698027',1064.67,'Airfield',United States,,WN,DEN
'Simone','Edwards','Micronesia','02217 58454091',1860.42,'Air Traffic Control',United States,,PA,CLT
'Caitlin','Mowrey','United States','07446 38929766',1768.10,'Air Traffic Control',United States,,WN,KMO
'Jimmy','Breslin','Uruguay','04980 38222594',1856.39,'Airfield',Uruguay,,PU,VCH
'Josh','Gorges','Sweden','01965 76214850',1361.41,'Gate Agent',United States,,AX,ATL
'Billie','Piper','United States','02341 52850773',2158.34,'Flight Attendant',United States,,DV,MSP
'Genevieve','Rioux','Canada','06058 33318912',1753.87,'Pilot',Canada,83331891,CP,YVC
'Alfonso','Loera','Mozambique','03895 32182074',1894.52,'Gate Agent',United States,,WN,CLT
'S. J.','Evans','Brazil','08284 39181162',2221.12,'Flight Attendant',United States,,WN,DFW
'Timothy','Spall','Brazil','07718 58560017',1161.56,'Air Traffic Control',United States,,DL,FLV
'Deon','Grant','United States','05911 54064355',2066.73,'Gate Agent',United States,,YV,MSP
'Josh','Brolin','Denmark','03032 57276731',1808.81,'Gate Agent',Denmark,,DJ,ZBU
'Kip','Brennan','United States','073 53661800',1756.82,'Pilot',United States,366180,WN,DEN
'Aimee','Osbourne','United States','06439 70056416',1106.36,'Air Traffic Control',United States,,UA,ORD
'Chad','Svendsen','Myanmar','07389 92493727',2215.58,'Gate Agent',Myanmar,,UB,PAU
'Liv','Tyler','United States','03334 19154548',2141.81,'Air Traffic Control',United States,,DL,THP
'Brian','Goodman','Madagascar','02383 87717723',2753.15,'Flight Attendant',United States,,TW,BOS
'Godfrey','Ellis','Madagascar','05237 53063635',1045.61,'Flight Attendant',United States,,DL,WDB
'Ryan','Dusick','Madagascar','0548 6109804',1077.28,'Airfield',Madagascar,,TZ,WAD
'Pat','Summerall','United States','06907 2849280',1062.91,'Flight Attendant',United States,,OO,DEN
'Johnny','Menyongar','Germany','06547 3687464',1494.75,'Flight Attendant',United States,,AA,DFW
'Charlie','Adams','United States','09310 38756393',1833.12,'Pilot',United States,03875639,AA,SEA
'Joanne','Ridley','Guyana','04703 45989905',2376.58,'Flight Attendant',United States,,AA,LGA
'Toshimitsu','Deyama','France','03726 77803821',1656.00,'Airfield',United States,,AX,LAX
'Matt','Ellison','United States','0302 74790694',1087.80,'Gate Agent',United States,,WN,NTJ
'Joe','Smith','United States','07054 93922359',2753.18,'Air Traffic Control',United States,,WN,LGA
'Mike','Caldwell','Germany','02131 76430742',1535.33,'Flight Attendant',United States,,DL,MIA
'Michael','Shanks','United States','08383 61655744',1381.63,'Pilot',United States,36165574,UA,LAX
'Bob','Uecker','Mali','08418 61599106',2425.12,'Pilot',Mali,86159910,SH,BKO
'Tony','Carey','Germany','03404 36682946',1648.69,'Flight Attendant',Germany,,ST,OHR
'Johanna','Westman','Turkey','0571 7766496',2503.80,'Air Traffic Control',United States,,RP,ATL
'Oliver','Berben','United States','02708 39445135',2732.30,'Flight Attendant',United States,,DL,DMO
'Douglas','Barr','United States','04227 95807832',2387.60,'Pilot',United States,79580783,AA,ATL
'Chris','Hermsen','United States','02272 46695394',2763.42,'Gate Agent',United States,,WN,MCO
'Bernard','Berrian','United States','06750 23035761',1023.44,'Pilot',United States,02303576,AA,BOK
'Aaron','Fenton','France','03151 47012937',1573.62,'Gate Agent',France,,UU,NCY
'Phyllis','Newman','Philippines','04963 48452435',1689.93,'Flight Attendant',Philippines,,PR,RZP
'Monika','Mrozowska','United States','03751 89428110',2928.80,'Air Traffic Control',United States,,EM,MSP
'Jared','Yates','Argentina','07117 47102146',1446.16,'Air Traffic Control',United States,,UA,KFP
'J. D.','Martinez','United States','04293 69225554',1114.36,'Flight Attendant',United States,,DL,CXL
'Alan','Willey','Cuba','08278 87288820',2166.50,'Airfield',United States,,DL,ORD
'Jermaine','Benoit','Colombia','09328 7547902',1135.36,'Airfield',United States,,WQ,LAX
'Pat','McQuistan','Puerto Rico','06391 84878895',2081.37,'Pilot',United States,18487889,WN,DFW
'Gena','Rowlands','Colombia','01416 46078705',2326.76,'Pilot',Colombia,64607870,QT,AZT
'Donnie','Caldwell','Puerto Rico','01697 86654920',1461.14,'Air Traffic Control',United States,,AA,SEA
'Michael','Waddell','United States','06673 39359536',1825.93,'Air Traffic Control',United States,,WN,EGE
'Reed','Diamond','Ukraine','0993 66130259',2535.42,'Airfield',Ukraine,,QU,KHU
'Demi','Moore','United States','05052 10049009',1750.64,'Airfield',United States,,UA,WWT
'Roger','McGuinn','Madagascar','08651 33680068',1440.46,'Pilot',United States,13368006,VX,GXY
'Danilo','Gallinari','Madagascar','08790 90706278',2606.95,'Gate Agent',United States,,AA,MCO
'Nikkolas','Lavorato','Madagascar','01179 33273485',2282.60,'Air Traffic Control',United States,,AN,ORD
'Michael','Cimino','Sri Lanka','03011 30848821',2278.97,'Pilot',United States,13084882,UH,BOS
'Alexis','Thorpe','United States','07596 47956148',1754.00,'Pilot',United States,64795614,HP,MLJ
'Robbie G.','Tomlin','Japan','02667 41633289',1824.35,'Airfield',Japan,,JW,UKY
'Gerd','Muller','Italy','0521 73981749',2873.71,'Flight Attendant',Italy,,BV,TAR
'Nicholas J.','Coleman','United States','03439 48873944',2172.46,'Pilot',United States,94887394,WN,LTH
'Michael','Imperioli','French Pacific Overseas Terr.','06878 23028683',1425.31,'Flight Attendant',French Pacific Overseas Terr.,,IY,ZIC
'Billy','Mumy','Bolivia','04157 79763238',1523.91,'Gate Agent',Bolivia,,WQ,SRE
"'Helio \""Paes\""'",'Pereira','Argentina','08552 13564579',1121.46,'Flight Attendant',United States,,AA,HST
'Brendan','Gleeson','Guyana','02991 40629558',1587.58,'Gate Agent',Guyana,,RV,BMJ
'James','Cannida','Canada','03421 17986830',1071.10,'Gate Agent',Canada,,JB,YSY
'Ron','Edwards','United States','05619 78965339',1064.50,'Pilot',United States,97896533,KO,SDX
'Rex','Mahony','United States','01618 71568153',1593.83,'Flight Attendant',United States,,UA,DLL
'Mary Beth','Evans','Brazil','06811 27873964',1693.32,'Airfield',Brazil,,JJ,OTT
'Faith','Nixon','Brazil','04526 69889612',2842.75,'Airfield',United States,,UA,MIA
'Daniela','Alvarado','Jordan','0983 88317355',2762.34,'Air Traffic Control',United States,,AA,DFW
'Wes','Wilson','Italy','0956 87199709',2902.79,'Pilot',United States,8719970,CB,IAH
'Gary','Wilson','Brazil','04087 73481778',1280.60,'Flight Attendant',United States,,DL,LBL
'Paul','Rudd','Brazil','09377 60457565',1208.13,'Flight Attendant',Brazil,,AD,MQH
'Laurent','Boulanger','Brazil','07608 58203996',1440.98,'Airfield',Brazil,,RL,SJP
'Mitch','Richmond','Israel','05123 18913982',1485.51,'Pilot',United States,31891398,UA,IAH
'Joe','Dillon','Romania','03481 70080415',1257.88,'Air Traffic Control',Romania,,RO,TCE
'Derek','Bell','Brazil','05591 34087767',1530.22,'Air Traffic Control',United States,,VX,LAS
'Grant','Shaud','Brazil','06313 60114381',1753.25,'Air Traffic Control',United States,,HA,LGA
'Nate','Cole','Brazil','04802 56644881',1540.80,'Airfield',United States,,TJ,BDE
'Michael','Hudin','Brazil','03924 36573602',1485.50,'Flight Attendant',United States,,AA,WBN
'Art','Garfunkel','Brazil','09253 13444591',2367.78,'Pilot',United States,31344459,WN,SEA
'Bryan','Save','Brazil','02805 58643950',1617.35,'Pilot',United States,55864395,YI,SFO
'Anthony','Newley','Iran','0291 75171921',1427.65,'Air Traffic Control',United States,,SY,LGA
'Nush','Nowak','Namibia','03140 94895531',2571.31,'Gate Agent',Namibia,,XN,VVZ
'Wolf','Hoffmann','United States','05629 39991857',1002.60,'Pilot',United States,93999185,MC,CGI
'Claudia','Neidig','United States','06566 4765380',1900.31,'Gate Agent',United States,,ZN,EWR
'Genevieve','Bujold','Brazil','07720 90361379',2093.53,'Gate Agent',United States,,DL,JFK
'Ole-Kristian','Tollefsen','Brazil','07573 46472850',1672.19,'Pilot',United States,34647285,KG,CLT
'Steve','Jones','Brazil','05322 4002512',1929.96,'Flight Attendant',United States,,AA,JGP
'Molly','Cheek','Saudi Arabia','03171 88426802',2614.47,'Gate Agent',Saudi Arabia,,SV,AHB
'John','Vitale','Colombia','03647 81849994',2317.42,'Air Traffic Control',Colombia,,QT,AZT
'A. J.','Lamas','Brazil','05393 80889461',2494.86,'Flight Attendant',Brazil,,AD,DIQ
'Herman','Rarebell','Brazil','05822 20739576',2539.62,'Gate Agent',United States,,UA,LAX
'Hans','Fromm','Australia','09606 60095700',1805.12,'Air Traffic Control',United States,,WN,IAH
'Jane','Brody','French Pacific Overseas Terr.','0248 56540110',2451.71,'Gate Agent',United States,,AA,LGA
'Paul','Blair','Brazil','04681 14073564',1335.42,'Flight Attendant',United States,,EZ,GRN
