firstname,lastname,country,telephoneno,salary,department,country_name,pilot_license,airline_id,code
'Jason','Peters','Ethiopia','08745 46311138',1735.16,'Pilot',United States,54631113,WN,PHL
'Scot','James','Italy','05687 93800654',1245.91,'Flight Attendant',United States,,TW,EWR
'William','Floyd','France','04598 62682209',1039.97,'Air Traffic Control',France,,TN,LSO
'Anthony','Clement','Sweden','01587 93367079',2550.31,'Flight Attendant',United States,,WI,PHL
'Keith','Semple','France','09061 36578846',1099.21,'Gate Agent',United States,,DL,THV
'Kevin','Williamson','Canada','04763 19821118',2945.26,'Pilot',Canada,31982111,KW,YRD
'Cornelius','White','Canada','0461 66284112',1064.99,'Gate Agent',Canada,,FK,YHN
'Martin','Pedersen','Sweden','03407 51314463',2711.53,'Airfield',United States,,UA,DEN
'Walter','Orange','United States','04737 31135371',2941.28,'Air Traffic Control',United States,,EJ,LAS
'Erick','Zonca','United States','04181 89542823',1476.60,'Airfield',United States,,UA,DFW
'Jon','Michaels','United States','05226 2447819',1592.85,'Flight Attendant',United States,,WN,HBH
'Jorge','Sosa','United States','09740 66763204',1971.73,'Gate Agent',United States,,UA,LAX
'Mike','Johnson','Mexico','08054 38576908',2128.33,'Airfield',United States,,WN,BOS
'Keith','McDonald','United States','04199 31545337',1695.81,'Pilot',United States,93154533,DL,CLT
'Nadia Di','Cello','Australia','03678 23488075',1064.34,'Gate Agent',Australia,,FO,HOK
'Bruce','Wilson','Canada','05119 32617524',1685.42,'Pilot',United States,93261752,UA,SEA
'Kelly','Ripa','Argentina','06996 46561625',1374.00,'Airfield',Argentina,,WJ,SGV
'Robert','Towne','United States','0920 42377730',1689.44,'Pilot',United States,4237773,DL,BOS
'Bob','Haworth','Iran','04279 40974487',1542.24,'Gate Agent',United States,,DL,DAL
'Eric','Charron','United States','04183 9465429',2104.76,'Flight Attendant',United States,,WN,PHL
'Mark','Feehily','United States','0203 75145309',2098.21,'Airfield',United States,,AA,IAH
'Alberto','Castillo','United States','02768 91275757',2932.24,'Pilot',United States,89127575,UA,BOS
'Alexandre','Picard','New Zealand','09639 54694523',1837.66,'Airfield',New Zealand,,NZ,RAG
'Jay','North','Argentina','05876 54735197',1515.52,'Pilot',Argentina,65473519,AR,EPA
'Willie','Burton','Argentina','022 64573333',1259.87,'Pilot',United States,457333,UA,TUP
'Patty','Zomer','United States','02363 57238726',1292.87,'Gate Agent',United States,,DL,VRS
'Darren','Collison','Italy','01642 83956415',1212.73,'Gate Agent',United States,,AA,PRF
'Bobby','Chouinard','France','02605 71966985',1413.14,'Airfield',United States,,MQ,SVH
'Lance','Alworth','France','05362 91799909',1950.14,'Air Traffic Control',United States,,AA,BOS
'Jennifer','Runyon','United States','07963 35398823',2339.46,'Pilot',United States,33539882,UA,PHL
"'Nicola \""Faso\""'",'Fasani','United States','08710 44926379',2888.43,'Air Traffic Control',United States,,AA,REE
'Raul','Julia','Australia','06816 25443172',1824.70,'Gate Agent',United States,,BF,MIA
'Jerald','Jeffcoat','Burkina Faso','0969 3646686',1670.55,'Pilot',United States,364668,WN,MRI
'Simon','Bross','Greece','06197 34804225',1325.87,'Pilot',United States,73480422,AA,SDM
'Adam','Kamien','Botswana','07268 65586946',1152.62,'Flight Attendant',United States,,DL,MSP
'Gabe','Northern','United States','02422 8988416',2969.60,'Pilot',United States,2898841,AA,JFK
'Justin','Wayne','India','08346 24601886',1040.54,'Gate Agent',United States,,DL,BOS
'Alan','Cox','Sweden','02109 17068377',2055.78,'Gate Agent',Sweden,,SM,SFT
'Christina','Hendricks','United States','02744 58817792',2676.90,'Air Traffic Control',United States,,DL,EWR
'Lisa','Rieffel','United States','0401 30799645',2365.66,'Air Traffic Control',United States,,AX,NGF
'Billy','Owens','United States','09909 53103032',2848.75,'Pilot',United States,95310303,AX,MCO
'Forbes','March','United States','08863 22077746',2831.44,'Flight Attendant',United States,,WN,JFK
'Zack','Rix','United States','07170 22019194',1157.59,'Flight Attendant',United States,,AA,LAX
'Paul','Kersey','Germany','09925 40713667',2506.38,'Pilot',Germany,54071366,DI,GWT
'John','Seru','Burkina Faso','08730 2470601',1212.87,'Air Traffic Control',United States,,WN,WHT
'Andre','Braugher','Venezuela','09710 26131953',1468.15,'Flight Attendant',United States,,XJ,PHX
'Kurt','Birkins','Australia','02893 72911372',1988.16,'Flight Attendant',United States,,MX,BOS
'Isaac','Madison','Spain','06145 26951217',2561.76,'Pilot',United States,52695121,II,EWR
'Blake Anthony','Tibbetts','France','04195 66349472',1783.10,'Airfield',France,,PV,JDP
'Dorian','Boose','Canada','03634 47842246',2634.36,'Air Traffic Control',Canada,,WS,ZSW
'Sheldon','Brown','United States','09205 33896196',1624.93,'Gate Agent',United States,,CO,PHX
'Avery','John','France','0917 99620488',1157.45,'Air Traffic Control',United States,,II,MCO
'Lewis','Sanders','Denmark','07730 19540655',1373.25,'Gate Agent',United States,,UA,PUC
'Mark','Sweeney','Germany','03961 15830677',2686.71,'Airfield',United States,,AA,JFK
'Doris','King','United States','07278 12305982',2685.32,'Gate Agent',United States,,II,IAH
'Scott','Rolen','United States','07350 4817021',2839.75,'Pilot',United States,0481702,DL,JMH
'Sophie','Bujold','Greece','07161 35179431',2774.36,'Gate Agent',United States,,AA,MCO
'Alessandro','Nivola','United States','07494 81413314',1158.16,'Airfield',United States,,LF,DTW
'Devin','McCourty','United States','06391 49014141',2051.91,'Gate Agent',United States,,AA,SEA
'Nicole Ann','Cohen','United States','07025 53147057',1541.83,'Airfield',United States,,LW,LAX
'Francisco','Liriano','United States','01807 2030152',1832.56,'Flight Attendant',United States,,AA,EWR
'Serena','Viharo','Norway','01195 95564018',2944.21,'Air Traffic Control',Norway,,DH,BNN
'Ville','Leino','Madagascar','05762 95808087',1448.90,'Pilot',Madagascar,29580808,MD,BMD
'Sean','Dykes','Brazil','07807 17661833',1023.76,'Pilot',United States,71766183,EX,HAY
'Nicky','Byrne','Brazil','02734 67552763',2409.71,'Air Traffic Control',United States,,WN,SQL
'Roland','Gift','United States','08792 96661368',1563.78,'Pilot',United States,29666136,DL,SEA
'Jonathan','Fanene','United States','01975 54232793',1016.35,'Pilot',United States,55423279,DL,MCO
'David','Giordano','United States','02666 75200860',2245.68,'Pilot',United States,67520086,UA,GCY
'Chad','Brock','United States','06871 46769354',1516.81,'Airfield',United States,,VN,DTW
'Samantha','Harris','United States','0116 77762733',1611.25,'Pilot',United States,7776273,QJ,WCR
'Barry','Manilow','Bahamas','01862 76840260',1974.52,'Airfield',Bahamas,,UP,TYM
'Tracy','Tynan','Uruguay','07657 42715491',2013.76,'Airfield',United States,,AA,DFW
'Joel','Ward','France','04858 72501030',2480.82,'Flight Attendant',United States,,WN,ORD
'Barry','Sims','Chile','05219 74272117',2001.84,'Gate Agent',United States,,DL,BOS
'Erlend','Wilhelmsen','Venezuela','09486 60613434',1706.63,'Airfield',United States,,KS,SEA
'Rod','McSwain','Uganda','03214 25369306',1416.45,'Air Traffic Control',Uganda,,UR,KCU
'Kotaro','Tanaka','Brazil','03434 78137221',2558.90,'Airfield',United States,,DL,BOS
'Joakim','Noah','Tanzania','02147 97840021',2851.40,'Flight Attendant',United States,,AA,SEA
'Sigourney','Weaver','French Pacific Overseas Terr.','09824 48094531',1157.78,'Pilot',United States,44809453,UA,ORL
'Mike','Trombley','Sweden','07735 18774983',2622.49,'Gate Agent',Sweden,,DC,KSK
'Josh','Braaten','Sweden','05454 80980038',2483.66,'Airfield',United States,,DL,CLT
'Damien','Wilkins','Morocco','08872 59898344',2587.30,'Airfield',United States,,HA,EVM
'Richie','Baker','United Arab Emirates','06723 11593680',2804.76,'Pilot',United States,31159368,UA,DTW
'Danny','Ferry','Japan','03836 33838910',1007.72,'Pilot',Japan,63383891,NV,IWK
'Darius','Miles','Japan','09146 84433465',1903.98,'Flight Attendant',United States,,DL,MSP
'Paul','Davis','Bolivia','06566 33448733',1092.19,'Airfield',United States,,UA,LAX
'Sheldon','Jackson','Germany','09985 39601359',2906.91,'Airfield',Germany,,VL,AGE
'Francisco','Garcia','Nigeria','02931 16691597',1541.97,'Airfield',United States,,UA,DFW
'Bobby','Gillespie','New Zealand','08182 6566122',1946.66,'Flight Attendant',United States,,BF,HLN
'Les','Pattinson','United States','09766 45570438',1123.87,'Air Traffic Control',United States,,FP,PHX
'Steve','Everitt','United States','05742 69622360',1816.72,'Air Traffic Control',United States,,XP,SFO
'Brian Keith','Allen','Canada','07398 92282912',2397.82,'Pilot',United States,89228291,AA,FTY
'Michael','Bofshever','United States','0590 74156788',2208.20,'Airfield',United States,,OW,HOU
'Eric','Williams','Turkmenistan','06901 57510826',2385.37,'Pilot',Turkmenistan,15751082,MY,ASB
'Harry','Anderson','Japan','02944 80906245',1444.28,'Air Traffic Control',United States,,AA,PLK
'Carmine','Giovinazzo','United States','02460 98714252',2972.90,'Gate Agent',United States,,DL,CEX
'Justin','Currie','United States','01585 92504305',1488.19,'Air Traffic Control',United States,,AA,IAH
'Aubrey','Dollar','United States','0636 25482897',1518.93,'Pilot',United States,2548289,WN,ATL
'Tim','Rose','United States','02837 98216517',1452.95,'Air Traffic Control',United States,,QX,SEA
'Ed','Hayden','United States','05471 99384011',1924.68,'Pilot',United States,19938401,AA,DEN
'Jane','Elliot','United States','01974 64917962',1504.45,'Gate Agent',United States,,WN,LAS
'Barry','D','United States','07107 44670188',2252.40,'Flight Attendant',United States,,RW,CTY
'Bill','Stevenson','Eritrea','03231 87022734',1718.16,'Pilot',Eritrea,18702273,UE,TES
'Carol','Blazejowski','Ethiopia','06997 34184472',1292.99,'Gate Agent',United States,,AA,MSP
'Paul','Volodarsky','United States','01107 38808712',2081.47,'Airfield',United States,,VN,HSV
'Chris','Carter','France','04031 57351599',1915.90,'Airfield',United States,,DL,BOS
'Scott','Lane','Eritrea','03938 78903483',1670.50,'Air Traffic Control',Eritrea,,UE,ASA
'Bill','Berry','Djibouti','04125 79307336',2497.66,'Gate Agent',United States,,UA,ATT
'Kevin','MacLean','Canada','07022 20614029',2412.40,'Airfield',Canada,,WG,KES
'Bill','Parcells','Brazil','08069 9120656',2365.82,'Gate Agent',United States,,UA,LAX
'Natalie','Cassidy','Seychelles','08012 34468385',2229.25,'Air Traffic Control',Seychelles,,HM,DEI
'Jody','Adler','Kazakhstan','07261 5619106',1070.36,'Pilot',United States,1561910,AA,DEN
'David','Snowdon','United States','06665 96680828',2279.70,'Pilot',United States,59668082,EM,ATL
'Roberto','Soroko','Russia','04931 54826577',1675.20,'Air Traffic Control',United States,,XV,TLF
'Caroline','McWilliams','Spain','08653 68521809',1326.13,'Flight Attendant',United States,,UA,DTW
'Ruben','Nembhard','Greece','09094 84279509',1119.44,'Airfield',United States,,AA,JFK
'Andrea','Anders','Egypt','03416 5886434',1328.21,'Pilot',United States,6588643,UA,RST
'Darryl','McDaniels','Egypt','01803 92209903',2169.98,'Flight Attendant',Egypt,,FT,SKV
'Aaron','Cook','Ecuador','03778 70639467',2262.81,'Air Traffic Control',United States,,WN,DFW
'Andrew','Brunette','Peru','03596 4165832',2462.65,'Airfield',United States,,DL,BOS
'C. C.','Brown','Yemen','02718 47860925',2423.70,'Airfield',United States,,FP,SSI
'Mickey','Lopez','Mauritania','09739 5180078',2886.57,'Pilot',United States,9518007,UA,MSP
'Martine','McCutcheon','Turkey','02779 16055061',1037.32,'Air Traffic Control',United States,,VN,HIB
'Evan','MacLane','Sudan','01443 35292036',1727.91,'Pilot',United States,33529203,DL,FEP
'Andy','Hirondelle','Canada','07076 59441382',2480.40,'Pilot',United States,65944138,AA,AWM
'John','Wallace','United States','03590 79474196',1578.42,'Flight Attendant',United States,,LW,DTW
'Katrijn','Verlinden','United States','0434 71375433',1661.49,'Airfield',United States,,UA,LRJ
'Stedman','Graham','Chad','06695 7620616',2368.47,'Pilot',Chad,5762061,KY,FYT
'Jamie','Lundmark','Peru','05672 71430431',1038.63,'Gate Agent',United States,,DL,MCO
'Rodrigue','Beaubois','Canada','07351 50052141',1422.79,'Pilot',United States,15005214,WN,ATL
'Jon','Lester','Mexico','03980 94620616',1679.41,'Gate Agent',Mexico,,JR,LOV
'Daniel','Bess','Mexico','09930 35563711',1116.62,'Air Traffic Control',United States,,AA,BOS
'Andre','Davis','United States','05425 43810480',1086.25,'Pilot',United States,54381048,AA,NIR
'Willie','Davis','United States','06737 25058544',1589.21,'Flight Attendant',United States,,BK,AGS
'Willie','Gary','United States','03976 45999324',1425.73,'Gate Agent',United States,,DL,IAH
'Alan','Osmond','United States','01731 10719167',1776.80,'Pilot',United States,11071916,DL,SEA
'William J.','Hodgson','United States','07664 54560476',2567.41,'Flight Attendant',United States,,UA,TOR
'Richard','Woolf','United States','09559 29342378',1466.21,'Airfield',United States,,UA,SFO
'Troy','Rudolph','Germany','03881 12658040',1758.29,'Air Traffic Control',Germany,,DE,ZQW
'Duane','Allman','Canada','09519 30569872',2219.79,'Gate Agent',United States,,WN,CRG
'Sean','DePaula','United States','03124 2988326',1457.26,'Gate Agent',United States,,AA,AYS
'Paul','Winfield','United States','07515 22189079',2641.59,'Airfield',United States,,AA,KPN
'Leonard','Nelson','United States','04529 91225740',1070.98,'Airfield',United States,,EJ,JFK
'Noah','Palmer','Madagascar','05315 27741603',2560.31,'Airfield',Madagascar,,TZ,WMA
'Nobu','McCarthy','Japan','02807 99611596',1021.90,'Airfield',United States,,WN,PHX
'Kristen','Schutt','Canada','08034 17529783',1358.97,'Airfield',United States,,DL,MCO
'Carl-Johan','Bjork','Germany','08936 39702168',1616.75,'Pilot',United States,63970216,ZW,LAX
'Sam','Fox','Germany','03349 44609560',1480.53,'Air Traffic Control',Germany,,LH,EIB
'Alejandro Solar','Luna','Laos','03756 69267294',1587.37,'Pilot',Laos,66926729,QV,XIE
'John','Redman','Canada','02619 34347913',1528.74,'Pilot',United States,93434791,BB,ATL
'Barnaby','Marriott','United States','01331 88605502',1545.68,'Pilot',United States,18860550,HA,LAX
'London','Crawford','Kazakhstan','06390 4646503',2605.29,'Gate Agent',United States,,FX,SGW
'Alex Van','Dyke','France','02857 97321993',2600.45,'Airfield',United States,,WN,MRI
'Joshua','Cox','Congo','06361 10248988',1958.91,'Air Traffic Control',United States,,DL,MSP
'Kent','Davis','France','03365 19362633',1812.28,'Pilot',United States,51936263,RP,DFW
'Orlondo','Steinauer','United States','08723 22851145',1803.15,'Gate Agent',United States,,MQ,KPV
'Tom','Evans','United States','0876 20452102',2960.45,'Gate Agent',United States,,AA,MCO
'Earl','Bell','United States','05235 27613266',1007.30,'Airfield',United States,,UA,ATL
'Aaron','Palushaj','United States','04771 78557105',1498.59,'Flight Attendant',United States,,NK,MIA
"'Jon \""Bowzer\""'",'Bauman','New Zealand','04776 598510',1398.55,'Airfield',New Zealand,,NZ,KWU
'Patrick G.','Keenan','United Kingdom','0183 4967608',1082.14,'Pilot',United States,496760,AA,EWR
'Nina','Brosh','United States','0526 54299271',1981.85,'Gate Agent',United States,,KO,LAX
'Howard','Stern','Germany','02487 49370015',1902.93,'Pilot',Germany,74937001,CL,OBF
'Pamela','Tiffin','Germany','06557 11249880',2323.60,'Gate Agent',United States,,UA,MCO
'David','Benoit','Germany','01298 16184158',1027.84,'Flight Attendant',United States,,AA,PHX
'Jesse','Miller','United States','04481 93462632',1604.46,'Airfield',United States,,AA,JFK
'Felicia','Farr','United States','05522 75515768',2231.31,'Airfield',United States,,WN,MIA
'Miguel','Coyula','United States','03209 25940077',1961.67,'Air Traffic Control',United States,,UA,DFW
'Lindsay','Whalen','United States','02383 36956612',1179.95,'Pilot',United States,33695661,WC,LAS
'Atomu','Shimojo','Paraguay','04902 79695595',1751.60,'Airfield',United States,,MQ,LAS
'Aaron','Weiler','Brazil','07127 59606489',1668.59,'Gate Agent',United States,,WN,DFW
'Lauren','Williams','Panama','09852 36845637',1941.78,'Flight Attendant',Panama,,CM,PAC
'Scott','Shields','Solomon Is','08510 61942702',2876.45,'Air Traffic Control',United States,,MC,PHX
'Greta','Lind','Canada','08525 95781223',1168.58,'Gate Agent',United States,,DL,PHL
'Adrienne','Barbeau','India','06978 43916228',2314.90,'Gate Agent',United States,,WN,MCO
'Pavel','Patera','France','05455 24259224',1466.49,'Air Traffic Control',France,,ZD,VAF
'David','Prior','United States','04073 68060136',2362.24,'Flight Attendant',United States,,AA,CBM
'Megan','Leigh','United States','03394 62036321',2623.63,'Air Traffic Control',United States,,AA,SLG
'Cleotha','Staples','United States','01869 40993723',1589.75,'Air Traffic Control',United States,,WN,MSP
'Andrea','Parker','United States','08244 34074971',1591.71,'Airfield',United States,,AA,DFW
"'Fred \""Sonic\""'",'Smith','Australia','06600 55425171',2925.73,'Pilot',Australia,05542517,XM,OOR
'Joshua','Tunick','United States','06710 76843178',2268.57,'Air Traffic Control',United States,,DL,MSP
'Richard','Grieve','United States','01380 58373540',1761.22,'Flight Attendant',United States,,WN,RCR
'Darius','Brubeck','United States','01728 10452892',1063.10,'Air Traffic Control',United States,,AA,MCO
'Jason','Moss','United States','05707 46389125',1347.93,'Airfield',United States,,DL,MIA
'Hikaru','Midorikawa','Canada','05207 469106',1036.91,'Airfield',United States,,BB,WSD
'Lyle','Waggoner','United States','04281 46582659',1559.86,'Pilot',United States,14658265,DL,MIA
'Keir','Giles','Mexico','02451 10829473',2305.24,'Pilot',Mexico,11082947,AM,AZP
'Larry','Mathews','United States','03219 46914926',2764.87,'Air Traffic Control',United States,,UA,PHL
'Mike','Renna','France','08469 22288135',1771.33,'Air Traffic Control',United States,,DL,ORD
'Mike','Myers','Australia','04077 62869490',2775.60,'Air Traffic Control',Australia,,ZL,GYZ
'Chris','Phillips','Madagascar','03926 41049708',1788.49,'Pilot',Madagascar,64104970,MD,MNJ
'Choo','Freeman','Madagascar','05152 79183892',1996.85,'Air Traffic Control',United States,,EM,PHX
'Cameron','Diaz','Brazil','01576 24074010',1847.84,'Airfield',United States,,UA,LAS
'Steve Van','Zandt','Cook Is','08987 99604685',1136.35,'Airfield',United States,,UA,SFO
'Tony','Kimbrough','United States','05844 2712681',1971.20,'Air Traffic Control',United States,,DL,CLT
'Sonny','Koliwad','United States','02906 66087682',1230.75,'Gate Agent',United States,,AA,WLM
'Linh-Han','Nguyen','United States','07893 46327713',1864.75,'Flight Attendant',United States,,WN,DEN
'John','Norum','United States','05188 78926845',2768.34,'Airfield',United States,,WN,EWR
'Kevin','Allen','Argentina','03260 6390009',2821.67,'Air Traffic Control',Argentina,,DN,MDX
'Nathan','Foley','Italy','05728 45601124',1697.79,'Pilot',United States,84560112,UA,WSH
'Terry','Jones','United States','07307 22733887',1856.30,'Flight Attendant',United States,,HA,MCO
'Jami','Oats','France','08186 58667521',1990.53,'Pilot',United States,65866752,AA,MKL
'Emily Arnold','McCully','France','06350 71575026',2112.90,'Airfield',United States,,AA,DEN
'Brandon','Fowler','Guyana','08197 71376225',1230.33,'Flight Attendant',United States,,AX,LVL
'Javier','Farina','Ethiopia','09398 96610897',1358.25,'Air Traffic Control',United States,,CH,SEA
'Julia','Rhoton','Sudan','07412 77690993',2741.80,'Air Traffic Control',Sudan,,SD,EBD
'Federico','Molinari','Ethiopia','05006 30319331',1862.10,'Flight Attendant',United States,,DL,CLT
'Chris','Dalman','Australia','02437 80086204',1712.12,'Pilot',United States,78008620,UA,PHL
'Kristen','Mahon','France','03961 9632948',2770.23,'Pilot',France,1963294,XK,CQF
'Reginald','VelJohnson','Ethiopia','06104 96507508',1229.34,'Air Traffic Control',United States,,UA,MCF
'Samia','Ghadie','United States','09969 35475159',1418.34,'Airfield',United States,,WN,PBG
'Imelda','Marcos','Argentina','08267 25395057',1891.45,'Airfield',United States,,DL,JFK
'J. Madison','Wright','United States','03503 12639875',1172.58,'Pilot',United States,31263987,AA,DEN
'Steve','Montador','Micronesia','01902 95524559',2259.00,'Pilot',United States,29552455,UA,DFW
'Chris','Kunitz','Poland','08214 60535512',2369.92,'Pilot',United States,46053551,AS,SFO
'John','Zarchen','Poland','01822 76344048',1691.39,'Flight Attendant',Poland,,LO,KTW
'Yanic','Perreault','Indonesia','07553 27705347',1028.56,'Flight Attendant',Indonesia,,IO,KCI
'Ben','Petrick','Brazil','08331 48504202',2324.19,'Flight Attendant',United States,,DL,IAH
'Bryant','Shaw','Brazil','04660 80421772',1913.61,'Flight Attendant',Brazil,,RL,NVP
'Lee','Remick','Romania','08368 57782009',1440.89,'Gate Agent',Romania,,RO,CLJ
'Nicholas','Hytner','Venezuela','02943 86495601',1135.53,'Airfield',United States,,AA,PHX
'Martie','Maguire','Nigeria','07925 29757429',1618.90,'Air Traffic Control',Nigeria,,SO,GMO
'Andrew','Economos','Sweden','03717 74180433',2525.93,'Air Traffic Control',United States,,UA,WST
'Tom','Arnold','Germany','04557 30892893',1416.89,'Flight Attendant',Germany,,XG,FNB
'Selma','Blair','United States','06947 19913997',1185.62,'Air Traffic Control',United States,,WN,MCO
'Dennis','Dembia','Ethiopia','08413 77826999',2777.76,'Gate Agent',United States,,WN,GFB
'Jamel','Thomas','Philippines','03068 7221285',1097.87,'Pilot',Philippines,8722128,GX,XSO
'Jimmy','Chamberlin','United States','06623 24331960',1854.79,'Air Traffic Control',United States,,AA,DEN
'Bobby','Bare','Germany','05756 20567374',1356.21,'Gate Agent',Germany,,CL,FEL
'Martyn','Ware','Germany','07008 69571365',2089.84,'Flight Attendant',United States,,LF,BAR
'Jim','Bishop','Germany','09040 23835690',1481.25,'Airfield',Germany,,HF,DTM
'Brady','Bryant','Germany','02876 33678104',2350.15,'Airfield',United States,,WN,DEN
'Todd','Kolker','Germany','0401 62731987',1320.72,'Gate Agent',Germany,,XG,MGL
'Rene','Farrait','Germany','08516 37907325',1931.37,'Gate Agent',United States,,UA,SEA
'Khalil','Greene','Germany','02290 97340119',2818.57,'Airfield',United States,,WQ,KMO
'Ingo','Schmoll','Germany','01191 35346079',1160.54,'Flight Attendant',United States,,ZW,LAS
