firstname,lastname,country,telephoneno,salary,department,country_name,pilot_license,airline_id,code
'Steve','Kline','Germany','08983 39521326',1687.17,'Air Traffic Control',United States,,WN,NME
'Jeff','Branson','Germany','06182 27137249',1625.50,'Gate Agent',United States,,WN,DFW
'Jacque','Jones','Switzerland','0320 37121187',2690.97,'Air Traffic Control',United States,,YX,BOS
'Angela','Davis','Germany','01794 10729366',1498.91,'Airfield',United States,,WN,EMB
'Paula','Irvine','Germany','0604 41203125',1260.68,'Gate Agent',Germany,,ST,HEI
'Paulo','Nagamura','Germany','06443 68776197',1461.72,'Flight Attendant',United States,,AA,ATL
'Denis','Arkhipov','Germany','05307 39143758',1417.53,'Gate Agent',Germany,,HE,WBG
'Juan','Salas','Guinea Rep','09779 4785923',1789.70,'Airfield',United States,,DL,DEN
'Arianne','Zucker','United States','07233 22520950',2239.61,'Airfield',United States,,AN,CVN
'Michael','Wargo','United Kingdom','07 77825690',2449.24,'Flight Attendant',United Kingdom,,BA,LGW
'Billy','Gustin','Iran','048 84545093',2384.22,'Air Traffic Control',Iran,,EP,ZBR
'Nan','Grey','Australia','03960 89463419',2253.70,'Pilot',United States,08946341,DL,DEN
'June','Blair','Cameroon','07568 45712527',1355.36,'Flight Attendant',United States,,DL,BLV
'Ikko','Kawai','Mali','08342 94072561',1466.33,'Airfield',United States,,WN,LAS
'Meagan','Lopez','Cameroon','09935 52711220',1668.10,'Flight Attendant',United States,,AA,PHL
'Mary','Murphy','Liberia','08678 35899014',2497.86,'Pilot',Liberia,83589901,TQ,SAZ
'Lou','Merloni','Philippines','0688 9134956',2430.46,'Airfield',Philippines,,PR,BAG
'Orshawante','Bryant','Myanmar','05862 97975119',2713.12,'Gate Agent',United States,,DL,MCO
'Tobias','Bergman','United States','04055 20320728',2683.10,'Air Traffic Control',United States,,DL,LBB
'Jody','Conradt','India','06722 82076904',2558.94,'Airfield',United States,,DL,MSP
'Marvin','Gaye','United States','01271 10169568',1456.93,'Gate Agent',United States,,MG,LAS
'Greg','Spann','Nepal','08386 66405137',1648.27,'Airfield',Nepal,,YT,FEB
'Martina','Navratilova','France','0216 11309158',2210.85,'Airfield',United States,,DL,MIA
'Keith','Bogans','Cameroon','08922 40446158',1169.72,'Pilot',United States,24044615,DL,LGA
'Daniel','Bazuin','Canada','08116 27506703',1321.30,'Airfield',United States,,DL,DTW
'Jim','Martin','Philippines','02699 15737947',2578.18,'Gate Agent',United States,,DL,SPZ
'Willie','Ruff','Pakistan','02285 72763289',1109.28,'Air Traffic Control',United States,,WN,MIA
'Leon','Browne','Mexico','05923 48200324',1873.61,'Flight Attendant',United States,,DL,LGA
'William','Kania','Mexico','09904 51480039',1615.17,'Pilot',United States,45148003,AA,LAX
'Jan','Hooks','Mexico','06995 10658139',1827.84,'Flight Attendant',United States,,AA,MHN
'Gladys','Knight','Mexico','04526 82112213',1187.44,'Airfield',United States,,AA,CON
'Michael','Peterson','Mexico','04004 56120482',1119.86,'Airfield',Mexico,,YQ,ISJ
'Anthony','Hutch','Paraguay','05339 18149078',1570.36,'Airfield',United States,,DL,MIA
'Viacheslav','Butsayev','Mexico','02464 98274431',1776.19,'Pilot',United States,49827443,UA,PLK
'Curtis','Jeter','Ethiopia','03328 71782917',1609.42,'Gate Agent',United States,,AA,CLT
'Jeff','Feagles','Bahrain','04394 66910267',1597.37,'Gate Agent',Bahrain,,ES,BAH
'Corey','Johnson','Brazil','03955 28653942',1857.29,'Gate Agent',Brazil,,AD,IGU
'Shannon Marie','Woodward','Canada','02640 17541439',1911.28,'Airfield',United States,,UA,DTW
'Ashley','Benson','United States','06834 71609818',1613.81,'Flight Attendant',United States,,GV,ATL
'Skip','Seagraves','France','07519 11146345',1441.94,'Airfield',France,,ZI,BOU
'Dominic','Monaghan','Guadeloupe','01939 27882268',1879.62,'Flight Attendant',United States,,FX,MOX
'Alisa','Frejndlikh','Bahamas','03453 93281134',1732.34,'Pilot',United States,39328113,WN,MCO
'Rikki','Rockett','France','06293 69082843',1008.97,'Pilot',United States,36908284,WN,JFK
'Doug','Brown','Australia','06602 44999823',2564.35,'Gate Agent',Australia,,ZL,LYT
'Keith','Miller','China','04143 92932004',1657.20,'Gate Agent',United States,,WN,YNG
'Billy','Cobham','Nepal','01287 5410803',1416.28,'Airfield',Nepal,,YT,RUM
'Tad','Kinchla','Brazil','01692 4184158',2990.13,'Air Traffic Control',Brazil,,WH,UBA
'Ted','Donato','China','07267 84607879',2068.30,'Pilot',China,78460787,PN,HSF
'J. Cindy','Hill','Nepal','01217 83675700',1392.53,'Airfield',United States,,OH,PQS
'Donald Mark','Spencer','Nepal','02369 28383465',1845.80,'Airfield',United States,,EV,PHL
'Jonny','Steele','Senegal','09947 43664279',1525.46,'Airfield',Senegal,,HC,NIK
'Bridget','Neill','United States','06565 68809234',2380.57,'Pilot',United States,56880923,AA,EWR
'Greg','Randall','Canada','09220 12180357',1496.76,'Gate Agent',Canada,,BZ,YGM
'Andy','Kelly','United States','01521 28765442',1002.37,'Pilot',United States,12876544,DL,FEW
'A. J.','Discala','United States','09908 20357028',2577.17,'Flight Attendant',United States,,PA,LGA
'Prudence','Farrow','United States','08175 35996745',1949.40,'Air Traffic Control',United States,,CB,HTH
'Daniela','Barbosa','United States','07302 99304985',1840.26,'Air Traffic Control',United States,,AA,CLT
'Craig','Counsell','United States','08056 68112524',1434.59,'Air Traffic Control',United States,,UA,KPV
'Cory','Alexander','United States','07585 78687167',1681.00,'Air Traffic Control',United States,,DL,MCO
'Victoria','Tennant','Central African Rep','05479 89244085',1038.71,'Airfield',United States,,DL,MCO
'Tom','Berenger','Russia','05222 73709774',1595.51,'Airfield',United States,,AA,CDS
'Bobby','Knight','Hungary','09555 35278220',2972.40,'Airfield',United States,,VN,GRN
'Danielle','Hanratty','Argentina','01056 64759808',1120.99,'Pilot',United States,66475980,WI,FCA
'Alexis','Kasperavicius','United States','04519 47989097',2528.23,'Airfield',United States,,AA,IAH
'Dah-ve','Chodan','United Kingdom','05181 49709229',1960.55,'Gate Agent',United States,,UA,CLT
'Jen','Schefft','United States','04222 61404904',2495.48,'Gate Agent',United States,,UA,DFW
'Tarah','Burke','United States','0728 37615863',2764.15,'Airfield',United States,,AA,MIA
'Carl','Weathers','Belgium','02316 34002919',1061.63,'Gate Agent',Belgium,,XS,ANR
'Scott','Weinger','Philippines','0274 23817659',1283.57,'Gate Agent',United States,,DL,ATL
'Anik','Bissonnette','France','09504 90303263',1834.32,'Gate Agent',United States,,AA,VKW
'Griffin','Hamill','Australia','08761 1827005',2305.88,'Pilot',United States,1182700,UA,PHL
'Lucy','Liu','Indonesia','05859 2116404',1289.84,'Airfield',United States,,MW,BCC
'Rebecca','Budig','Cameroon','07744 55871621',2745.50,'Flight Attendant',United States,,DL,DTW
'Takako','Tokiwa','Turkey','02288 37489874',1956.93,'Flight Attendant',Turkey,,TI,SSX
'Gabe','Gross','Papua New Guinea','03022 39603623',2117.73,'Air Traffic Control',Papua New Guinea,,CG,SWR
'Tiffani','Thiessen','Kazakhstan','07231 69400014',1622.50,'Air Traffic Control',Kazakhstan,,HZ,KOV
'Wade','Richey','Solomon Is','06828 45916275',2772.90,'Gate Agent',United States,,DL,PAH
'Jessica','Barker','Australia','09260 43822122',2069.17,'Flight Attendant',United States,,WN,DFW
'Ryan','Ready','Germany','07337 8081820',2364.42,'Airfield',United States,,AA,GRK
'Elroy','Harris','Australia','04671 20740711',2301.55,'Flight Attendant',United States,,AA,IAH
'DeeAndre','Hulett','Australia','06965 83084492',1440.73,'Gate Agent',Australia,,TT,CUD
'Rufus','Bess','Chile','08276 52322080',1654.89,'Flight Attendant',Chile,,LU,CPO
'Carla','Gugino','Australia','06508 43113145',2479.44,'Gate Agent',Australia,,VA,JAD
'Katsumi','Honda','Brazil','09550 97037452',2213.35,'Flight Attendant',United States,,AA,MIA
'Marina Giulia','Cavalli','Moldova','04439 22995534',1736.81,'Air Traffic Control',Moldova,,TQ,RMO
'Virginia','McKenna','United States','01509 67697389',1074.33,'Air Traffic Control',United States,,LW,ORD
'Harold','Smith','Iran','02867 44548643',1236.47,'Gate Agent',United States,,UA,LGA
'John','Rheinecker','Central African Rep','01646 87394873',1436.29,'Pilot',United States,68739487,UA,MCO
'Justin','Peroff','Germany','08843 68248461',1163.37,'Flight Attendant',United States,,WN,PHX
'Paul','Bettany','United States','06875 31052761',2173.48,'Airfield',United States,,LF,GDV
'Devin','Aromashodu','Congo','04173 87061830',1828.91,'Pilot',United States,38706183,DL,LGA
'Ronald','Isley','Central African Rep','09053 76910039',2178.89,'Flight Attendant',United States,,CS,LGA
'Lauryn','Hill','Cameroon','01175 82330058',1927.85,'Air Traffic Control',United States,,BF,DEN
'Samarth','Narain','Sweden','08418 36777241',1023.14,'Flight Attendant',Sweden,,RZ,LPI
'Clarke','Wilm','Afghanistan','08608 99002267',2094.50,'Gate Agent',United States,,AA,JST
'Garrett','Atkins','Australia','07996 81265935',1579.79,'Flight Attendant',Australia,,ZL,BEE
'Quincy','Lewis','Laos','03919 46110263',1168.56,'Pilot',Laos,94611026,QV,LPQ
'Justin','Love','Norway','02643 95217888',1975.59,'Gate Agent',United States,,UA,PHL
'Pavel','Kubina','United States','07034 82579496',1025.25,'Airfield',United States,,EV,BOS
'Julie','Condra','Iran','02562 74185841',1703.41,'Airfield',Iran,,EP,JWN
'Todd','Rundgren','Iran','07160 45347931',1138.64,'Gate Agent',United States,,AA,MSP
'Earl','Campbell','Sri Lanka','03465 46924027',1301.55,'Flight Attendant',Sri Lanka,,MJ,THW
'Judy','Norton-Taylor','Brazil','03186 78952118',1472.77,'Airfield',United States,,AA,LGA
'James','Eatock','United States','06380 53205021',1268.77,'Airfield',United States,,WN,JFK
'Kathleen','Sullivan','United States','05862 50219089',1845.74,'Air Traffic Control',United States,,DL,JFK
'Elaine','May','Mali','04134 1242243',2647.17,'Airfield',Mali,,EC,SZU
'Tani Taylor','Powers','Turkey','0647 8614192',1686.61,'Flight Attendant',Turkey,,YB,GKD
'Koren','Robinson','United States','03560 80582895',1218.17,'Flight Attendant',United States,,WQ,ATL
'Eija','Saartamo','United States','01331 44496396',1978.77,'Pilot',United States,14449639,AA,LBL
'Troy','Dumas','Congo','0303 43538610',2620.50,'Airfield',United States,,PA,DTW
'Nicko','McBrain','Romania','07988 26767782',1987.14,'Pilot',Romania,82676778,RO,TCE
'Talley','Griffith','Burkina Faso','036 31381454',2178.20,'Airfield',United States,,DL,CEY
'Tyrone','Brown','Thailand','02146 16381044',2497.55,'Pilot',United States,61638104,DL,JFK
'Josh','Hammond','Congo','04860 66396179',1852.75,'Airfield',Congo,,VQ,KNJ
'Megan','Mahoney','India','05226 69395184',2721.27,'Gate Agent',India,,IC,VNS
'Nick','Bierbrodt','Congo','05177 1657382',2027.54,'Airfield',Congo,,FC,DIS
'Mike','Scarborough','Central African Rep','05499 5679445',2035.76,'Pilot',Central African Rep,9567944,RI,YHT
'Lucy','Hale','Thailand','03605 34442717',2419.72,'Air Traffic Control',United States,,EV,DFI
'Mika','Mifune','Congo','06573 45406993',1651.90,'Pilot',United States,34540699,ZW,IKO
'Per','Wiberg','United States','04657 99673192',2598.61,'Flight Attendant',United States,,EJ,MIA
'Eric','Cammack','Philippines','08374 53787477',1504.64,'Gate Agent',United States,,DL,CGE
'Wayne','Gomes','Malawi','04647 70036095',2195.71,'Flight Attendant',United States,,DL,SFO
'Travis','Tritt','Bosnia And Herzegovina','03238 4742621',1175.80,'Gate Agent',United States,,WN,DTW
'Litterial','Green','Gambia','08018 18725569',2577.87,'Air Traffic Control',Gambia,,GC,IUM
'Dave','Pettersen','Australia','0999 26916990',2389.35,'Pilot',United States,2691699,AA,CLT
'Steve','Clarke','Myanmar','018 73745508',1197.92,'Airfield',United States,,WN,SEA
'Katarzyna','Paskuda','United States','06682 56366893',1253.32,'Pilot',United States,25636689,DL,CLT
'Larry','Foote','Pakistan','04669 93409093',1046.78,'Airfield',United States,,AA,KYK
'Rosie','Perez','Ireland','05239 85022882',2592.97,'Air Traffic Control',United States,,KO,SFO
'Alexander','Enberg','Cameroon','02769 83142784',1835.47,'Airfield',United States,,AA,DFW
'Alla','Korot','China','03854 77713842',1548.17,'Airfield',United States,,YV,DTW
'Dominic','Sandoval','Canada','08762 44311839',1906.99,'Flight Attendant',United States,,UA,SFO
'Wandy','Rodriguez','United States','01448 3693525',1279.46,'Gate Agent',United States,,AA,ORD
'Miguel','Tejada','Colombia','01394 6700250',1147.84,'Gate Agent',United States,,AA,LAX
'Aynsley','Dunbar','Spain','05208 59779653',1283.92,'Airfield',United States,,DQ,CLT
'Charles','Shyer','Guinea Rep','03396 14640745',1062.98,'Gate Agent',United States,,DL,PHL
'Major','Harris','India','08791 4521590',2643.43,'Airfield',United States,,UA,PHL
'Stephen','Morris','Brazil','02295 788148',1665.45,'Airfield',Brazil,,JJ,VIA
'Vonnie','Holliday','Mali','09241 93318614',1848.71,'Flight Attendant',United States,,WN,ATL
'Nelson','Ryland','United States','03228 45337819',2127.41,'Air Traffic Control',United States,,AA,ONN
'Lisa','Akey','France','01322 31275951',2785.40,'Air Traffic Control',United States,,SY,PHX
'Joe','Douglass','Australia','03741 91986963',1782.70,'Gate Agent',United States,,AA,EWR
'Donny','Kelis','Brazil','09053 97650809',1790.75,'Pilot',Brazil,39765080,RL,HUW
'Earnest','Adams','Norway','03831 1833585',2975.69,'Pilot',Norway,1183358,DY,LKL
'Chris','Brien','India','08052 70815220',1426.30,'Airfield',India,,IX,RUP
'Imran','Khan','Kenya','04169 62522188',1324.62,'Flight Attendant',Kenya,,KQ,GAS
'Jamin','Elliott','Venezuela','09377 12709995',2330.20,'Airfield',United States,,DL,DEN
'Scott','Lachance','Malaysia','05820 50174077',2361.86,'Air Traffic Control',Malaysia,,MH,SGG
'Morgan','Fairchild','Brazil','05773 21217801',2900.23,'Flight Attendant',Brazil,,WH,XAP
'Ashlee','Gillespie','Bangladesh','01771 85472989',1855.71,'Pilot',United States,18547298,VN,SKF
'Mark','Famiglietti','Sweden','05155 71192600',2150.44,'Pilot',United States,57119260,CO,MZZ
'Ken','Sanders','Canada','06849 20560899',1154.93,'Flight Attendant',United States,,HB,IAH
'Kip','Winger','Canada','02983 2587257',1577.82,'Pilot',United States,3258725,HB,LAS
'Margaret Sophie','Stein','United States','04173 14352227',1929.10,'Gate Agent',United States,,DL,MCO
'Ryan','Kesler','United States','04537 57714591',1396.62,'Pilot',United States,75771459,DL,MCO
'Alex','Romero','United Kingdom','011 89792411',2160.73,'Pilot',United States,979241,WN,DTW
'Richard','Jeni','Russia','04348 93900894',1488.28,'Airfield',Russia,,VI,KVX
'Todd','Fuller','United States','03863 77324274',2825.85,'Airfield',United States,,ZW,BNA
'Jon','Seda','United States','02125 38667614',1293.60,'Flight Attendant',United States,,DL,IAH
'Jen','Ledger','United States','04623 51370087',2147.77,'Air Traffic Control',United States,,WN,BOS
'Spencer','Neal','United States','07008 39599135',2156.27,'Airfield',United States,,DL,SEA
'Josh','Hamilton','United States','08109 54248242',1649.25,'Gate Agent',United States,,AA,BOS
'George','Massey','United States','07357 64761218',1927.43,'Pilot',United States,76476121,WN,LAX
'Troy','Aikman','Venezuela','03293 42872541',1775.98,'Air Traffic Control',Venezuela,,QL,SOM
'Trey','Anastasio','Costa Rica','03188 24618824',1380.69,'Pilot',United States,82461882,UA,BID
'Eric','Lamaze','Brazil','0437 77895940',1255.34,'Air Traffic Control',Brazil,,JJ,QDV
'Isaiah','Kacyvenski','Brazil','02681 8062370',1437.35,'Gate Agent',Brazil,,RG,CAC
'Kevin','Gogan','United Kingdom','02955 8845107',1001.60,'Flight Attendant',United States,,LF,LAX
'Jahi','Henley','Brazil','04079 38652795',1089.33,'Gate Agent',Brazil,,RG,UNA
'Henri','Childs','Brazil','05367 86827661',1682.81,'Flight Attendant',United States,,WN,IAB
'Troy','Beckwith','Colombia','04900 14942736',1172.50,'Airfield',United States,,DL,BNO
'John','Waters','Brazil','07585 39043990',1123.34,'Air Traffic Control',United States,,UA,PHX
'Matt','Higgins','Brazil','07783 7110187',1790.95,'Airfield',United States,,WN,TUP
'Cliff','Russell','Canada','06788 21928542',2915.00,'Pilot',United States,82192854,UA,DFW
'Kate','Mulgrew','Canada','05829 47043434',1280.46,'Gate Agent',Canada,,MB,YER
'Ricardo','Garcia','Chile','09275 79213896',1087.75,'Pilot',Chile,57921389,IP,PMC
'Ian Anthony','Dale','United States','07853 11030058',2134.27,'Airfield',United States,,DL,DRU
'Casey','Rogowski','United States','06660 82675970',1761.43,'Pilot',United States,08267597,UA,SEA
'Brendan','McFadden','Australia','05907 65291064',1261.79,'Pilot',United States,76529106,AX,ATL
'Luciano','Ligabue','Germany','01420 66879157',2121.15,'Gate Agent',Germany,,HR,HGL
'Dan','Capecci','United States','09523 70977401',1951.78,'Flight Attendant',United States,,UA,SEA
'Geoff','Bender','United States','05540 98662353',2978.59,'Air Traffic Control',United States,,GV,TRL
'George','Brown','France','05178 56395265',1037.26,'Flight Attendant',United States,,WN,MCO
'Bobby','Boswell','United States','05753 1423488',1907.70,'Flight Attendant',United States,,KP,BOS
'Kendrell','Bell','Germany','03792 12887244',1907.50,'Air Traffic Control',Germany,,LH,MHG
'Geike','Arnaert','United States','03076 50649270',1067.62,'Air Traffic Control',United States,,AA,SEA
'Justin','Shenkarow','Brazil','04654 15987558',1113.32,'Flight Attendant',United States,,UA,SEA
'Ray','Willis','United Kingdom','02355 48757996',1546.59,'Flight Attendant',United Kingdom,,ZT,SYY
'Mike','Kessler','United States','01680 47174211',1357.46,'Gate Agent',United States,,WN,MIA
'Muff','Winwood','Mongolia','03998 73971433',2869.39,'Air Traffic Control',United States,,HA,TWD
'Nicci','Faires','United States','05544 39459727',1309.33,'Pilot',United States,43945972,DL,CLT
'Justin','Chon','Philippines','09413 71451000',1050.75,'Gate Agent',United States,,ST,BOS
'Nathan','Walters','Argentina','09714 65626961',2174.35,'Flight Attendant',United States,,WN,PDB
'Jerome','Williams','Congo','02238 74199374',1869.30,'Flight Attendant',Congo,,NX,MKJ
'Calvin','Schexnayder','Philippines','05865 48547490',1952.47,'Gate Agent',Philippines,,DG,SFS
'Brent','Seabrook','Brazil','09804 31905595',1260.67,'Gate Agent',United States,,RP,ELD
'Hamchetou','Maiga','Antarctica (Arg)','02058 20583943',1383.60,'Airfield',Antarctica (Arg),,HF,VLP
'Cory','Schlesinger','Congo','0258 71862037',1943.41,'Pilot',United States,7186203,AA,BOS
'Peter','Park','Canada','02187 57089183',1466.51,'Airfield',United States,,DL,LGA
'Luca','Cunti','United States','08767 68357401',1374.60,'Airfield',United States,,NK,ATL
'Mark','Saul','United States','04884 51789955',2925.66,'Air Traffic Control',United States,,UA,JFK
'Paul','Thompson','France','04609 38063073',1204.10,'Flight Attendant',France,,PJ,SCP
'Brett','Branan','Iraq','01693 67355844',1859.38,'Flight Attendant',Iraq,,IA,BSR
'David','Bell','United States','08553 77658967',1265.27,'Gate Agent',United States,,EM,KQA
'Donal','Donnelly','Canada','04825 67568399',1310.69,'Gate Agent',United States,,AA,PHL
'Jim','McBride','Syria','01673 28727170',1506.75,'Airfield',Syria,,RB,DEZ
'John','Thomson','France','06772 563501',1832.11,'Flight Attendant',United States,,EJ,PHL
'Rick','Berry','Argentina','0971 93266188',2573.10,'Airfield',United States,,CN,IAH
'Marisa','Tomei','Central African Rep','09078 71225426',1499.45,'Pilot',United States,87122542,AA,JFK
'Dalma','Ivanyi','Brazil','05422 63265886',2330.51,'Airfield',United States,,UA,ATL
'Kelly','Bishop','United States','07329 73338442',1780.74,'Flight Attendant',United States,,EZ,PHO
'Justin','Verlander','Australia','04753 33442305',2851.51,'Pilot',Australia,33344230,FO,LHG
'Kevin','Curtis','Canada','08638 58547342',2165.60,'Flight Attendant',United States,,HA,BOS
'Dewayne','Robertson','Australia','01300 3292309',1472.59,'Flight Attendant',United States,,AA,MIA
'Johnny','Fay','Turkey','06674 70648690',1487.69,'Flight Attendant',United States,,CB,BYS
'Scott','Aldred','United States','04704 67369242',1010.92,'Air Traffic Control',United States,,DL,DFW
'Shaun','Hill','Cameroon','02362 31032434',1814.25,'Airfield',United States,,DL,JXN
'Jenna','Morasca','Norway','06412 74636262',1377.53,'Pilot',Norway,27463626,WF,HAU
'Brandi-Alisa','Bates','Cambodia','05650 35808764',1837.80,'Pilot',United States,03580876,WN,DRE
'Sylvia Agnes','Muc','United States','08327 90856370',1519.45,'Pilot',United States,79085637,DL,PHD
'Tino','Cucca','Sri Lanka','0758 34045713',2323.49,'Flight Attendant',United States,,WN,SFO
'Claydes','Smith','United States','07034 1163697',1476.30,'Gate Agent',United States,,WN,CLT
'Chad','Lavalais','Congo','0467 23333474',1147.33,'Gate Agent',United States,,AA,ORD
'Jim','Fielder','Congo','0108 43731345',1509.52,'Pilot',Congo,4373134,EU,SIB
'Vladislav','Tretiak','United States','09789 61102156',1356.10,'Gate Agent',United States,,DL,EWR
'Billy','Gilman','Nigeria','05069 90052123',2185.59,'Air Traffic Control',Nigeria,,OJ,PHC
'Tony','Berti','Nigeria','05706 39321029',2324.90,'Flight Attendant',United States,,AA,HNX
'Craig','Robinson','United States','01133 34524435',1500.53,'Gate Agent',United States,,AA,IAH
'Craig','Billington','Vanuatu','03653 65622008',1578.34,'Air Traffic Control',United States,,UA,ABR
'Warrick','Holdman','Germany','02945 46194860',1486.76,'Pilot',Germany,54619486,EA,OBF
'Ben','Sankey','Brazil','05958 92893406',1034.42,'Flight Attendant',United States,,DL,DEN
'Mike','Miller','Germany','09014 6145823',1287.19,'Pilot',Germany,4614582,DI,WIE
'Glenn','Parker','United States','04333 66586998',2138.96,'Air Traffic Control',United States,,YI,SNY
'Bryan','Rekar','United States','02595 76395035',2055.53,'Airfield',United States,,DL,CFA
'Mike','Nugent','United States','0946 44188925',1799.40,'Gate Agent',United States,,WN,LAX
'Scott','Wells','United States','02385 30136538',1697.94,'Airfield',United States,,KG,ORD
'Mikael','Renberg','Canada','08483 84280049',1058.26,'Pilot',United States,38428004,MC,HCA
'Paul','Ferone','United States','06588 13308271',1841.59,'Gate Agent',United States,,BB,MIA
'Anastasia','Masaro','Mongolia','06654 70300064',1449.95,'Gate Agent',United States,,DL,BDE
'Jack','Armstrong','United States','08136 39586786',1975.76,'Air Traffic Control',United States,,WN,GOK
'Mike','Randolph','France','04808 21285183',2478.85,'Air Traffic Control',France,,PJ,ORE
'Patrice','Brisebois','United States','06268 62090174',2316.30,'Gate Agent',United States,,DL,JGQ
